"","a","x","intercept"
"1",0.0121407723607253,0.495957546247787,0.267785269987969
"2",0.0388258040432482,0.56527977092508,0.172976508115231
"3",-0.102815034864288,0.699635182852274,0.247465903427275
"4",0.00754782745675829,0.620951596423085,0.154278567994019
"5",0.0430341891417559,0.623829350617533,0.164413645660199
"6",0.0835228929795179,0.40612926002711,0.0811753269070565
"7",-0.0783535250847714,0.695045915608594,0.0725466184726285
"8",0.0589983153511578,0.607040980092823,0.222834288625505
"9",0.0547156836825258,0.651321286923285,0.137842895196192
"10",0.0435553424142632,0.453991914883624,0.263271114908515
"11",-0.000292961994421252,0.34893624355563,0.331579710838759
"12",0.0951532560983419,0.556538947167835,0.118856543286766
"13",0.0303025992168082,0.420548263353695,0.256086872641787
"14",0.00898685568802533,0.583067954053295,0.235714418845721
"15",0.0236496884795036,0.710920695716565,0.219671534180832
"16",0.0353560778386824,0.437180160251969,0.311934481667743
"17",0.0283046838022871,0.803363254326696,-0.0305147409779556
"18",-0.0650622733201978,0.608274392015879,0.234001902814049
"19",0.211237990638415,0.534802519113165,0.0618438522096611
"20",-0.056165294937101,0.569622194109303,0.34159022560133
"21",0.0513626406554198,0.716422401347502,-0.0101398315863895
"22",0.0271772258583973,0.543608709447943,0.17805226897224
"23",-0.029774129408145,0.622989734247142,0.135358623417658
"24",-0.0142712541697623,0.402879087859244,0.260443981640969
"25",0.0324201683134651,0.465366787275727,0.154323865147941
"26",0.052817378551839,0.62152242836577,0.0699194048073204
"27",0.138383334762905,0.355114369482281,0.272829973441934
"28",0.026184315780554,0.671784778544849,0.0951315992817042
"29",0.00479402094495271,0.390580932468923,0.231106391944007
"30",0.0330632485527646,0.396187867576638,0.239924210856271
"31",0.090421082863254,0.579083663080026,0.111312599407113
"32",0.12597728664562,0.558087401073238,0.248104703507937
"33",0.131908564812252,0.405274783513133,0.202368047239424
"34",0.0936349950327948,0.685413620952177,0.0726521708309588
"35",-0.0577218620905019,0.789037793816806,0.00497040957938284
"36",0.00062001449859831,0.84787132240851,0.0964142000039288
"37",-0.0525793082796052,0.395297151533475,0.251579006518873
"38",-0.0393882783792551,0.621184403018929,0.0575697877421044
"39",0.00623520541848225,0.549387614678015,0.153699076546971
"40",0.128330917791989,0.400682456193032,0.128779130642693
"41",0.0926169091628838,0.575529739514319,0.0866481244193412
"42",-0.0238261383881246,0.695844597869032,-0.050069314731547
"43",0.0203862677776373,0.613824596765434,0.0610379219641244
"44",0.0529046929126365,0.543974650385885,0.191568775197243
"45",0.0531593443375384,0.480850691035933,0.21818253244198
"46",0.036386006095171,0.804337842192146,0.00071642108373432
"47",0.0752692268812979,0.653906618898749,0.127164613569787
"48",0.102585804136771,0.375176614164283,0.199890730958355
"49",0.0438772673145934,0.488457685286249,0.180333311301224
"50",-0.00695875496265245,0.608679029027943,0.18414102408252
"51",0.0292599548731028,0.507270489403948,0.245158194229741
"52",0.0162222702323731,0.830592938825237,0.103894576356024
"53",0.0703460257188302,0.604817266567976,0.139093349907885
"54",-0.0107797599961855,0.625503945596109,0.19022234262398
"55",0.0122665864265518,0.546622637796272,0.22777759150536
"56",0.0672627238780776,0.4645214296334,0.181480357182692
"57",0.0891305834442588,0.444413424187538,0.333332459132272
"58",0.0336550490629553,0.444523468550035,0.283502397747056
"59",-0.0264618290689887,0.598989227912334,0.261719921612297
"60",0.143661846292042,0.509350952823088,0.0651357966612137
"61",0.149602424377514,0.524828831524541,0.27836447785329
"62",-0.0458285563510399,0.683948957029134,0.288354683558156
"63",0.0538830533346957,0.471697403428452,0.352851538614161
"64",0.0475696039770927,0.450885357767095,0.239851328944792
"65",0.0991257178540352,0.547352006992581,0.177866251196851
"66",0.0317232009079369,0.888974141171224,-0.153006067657397
"67",0.0726945847826455,0.636358595878905,0.103746673566846
"68",-0.0179571420013204,0.528022250234668,0.17547496953434
"69",0.046605731110471,0.625982086718859,0.0583465497669018
"70",0.0270108482243526,0.636389680939994,0.092257283099913
"71",0.13143312132949,0.470363905302045,0.164953258071268
"72",0.0906767642215729,0.386522152691841,0.210807315074575
"73",0.160455511953232,0.249750227443509,0.228233617779948
"74",0.0465369705959489,0.532362760159043,0.0630463799681759
"75",0.0370264808801424,0.495406601440186,0.302312179808556
"76",-0.00985228268644232,0.648365393930024,0.0651639401194
"77",-0.0990620117599273,0.567141991159539,0.186722085818233
"78",0.0409068721374336,0.573391460430512,0.199269937513181
"79",0.0455209427340568,0.527857155697172,0.124317525647817
"80",0.00119216826618606,0.513987096485016,0.196014328714224
"81",-0.00840382480629328,0.485067736427868,0.304675957902126
"82",-0.0122668718164339,0.608222934234053,0.183433417704424
"83",0.111413452712291,0.368667822862961,0.215945262934177
"84",-0.00971254969096411,0.549994031181534,0.18197574877973
"85",0.0805803363308906,0.4924580681796,0.201236115822968
