"","a","intercept"
"1",0.230790016669911,0.501570693832078
"2",0.36645392545701,0.3759220728634
"3",0.267457496739753,0.376244844250421
"4",0.227949161193084,0.368984192850598
"5",0.163459684448822,0.506580570897455
"6",0.239222990399287,0.397181188527326
"7",0.256866605328055,0.319294681337571
"8",0.266696064940724,0.257708838101935
"9",0.0808831299990219,0.483701282140123
"10",0.0347644052411762,0.572185172535264
"11",0.354655835177446,0.330773369515604
"12",0.238849886230642,0.394505563670365
"13",0.226684178295728,0.462669419152651
"14",0.119878539652541,0.449147583878742
"15",0.404416243878074,0.330658935115007
"16",0.331899169151185,0.268557278632403
"17",0.195454252321125,0.259585035478921
"18",0.348301084489871,0.373256477039729
"19",0.0593398136031126,0.544849556212303
"20",0.229807504540221,0.505522421388717
"21",0.18388010371512,0.357740579026069
"22",0.328950744558255,0.166735519868785
"23",0.253641684144809,0.43779091964595
"24",-0.128330861950312,0.620560670278239
"25",0.178109546638195,0.289685936301682
"26",0.130872043442394,0.497601172539845
"27",0.249261181297037,0.329447683697215
"28",0.0643072424546106,0.38981576269894
"29",0.23774566427046,0.337786784869547
"30",0.081515182504619,0.491483275954367
"31",0.228128984805396,0.51101635855758
"32",0.310834783246154,0.336406445166456
"33",0.223068087078527,0.395051024406866
"34",0.282158315314927,0.249425484598116
"35",0.236440034991641,0.373332648068043
"36",0.0667768274560227,0.363107714267887
"37",0.206475958804593,0.445125672065888
"38",0.1174453637593,0.410718421000848
"39",0.18885435055233,0.408649800677589
"40",0.22574144980781,0.509129212776758
"41",-0.000218646694597218,0.562963593727642
"42",0.0561909909658581,0.517689511450104
"43",0.198186282723653,0.361427585595189
"44",0.149901166287113,0.525621254863527
"45",0.311444446908386,0.357767560158086
"46",0.212109012976417,0.52543539040444
"47",0.0829942399526468,0.592734129852748
"48",0.138281160212253,0.433208478624167
"49",0.147405119284802,0.501741692295684
"50",0.331751061355784,0.363350258051462
"51",0.0558103132090348,0.362579288380861
"52",0.1280641452432,0.453532929330985
"53",0.345980398349276,0.288579849366468
"54",0.213120405598023,0.493185599165602
"55",0.243728482928671,0.375557993211235
"56",0.0876847079248377,0.580462888005893
"57",0.220827617947606,0.504558865762658
"58",0.269195498041642,0.476544811602058
"59",0.211615708255342,0.424582624385115
"60",0.137268384573411,0.448655921123779
"61",0.331258084888828,0.342476297528794
"62",0.255079406959462,0.431455922808981
"63",0.0131022442694605,0.650187881845219
"64",0.194534621789375,0.405119548225808
"65",0.129027148514944,0.514347802226971
"66",0.225788363755661,0.326802480651508
"67",0.286874994448223,0.510576029907979
"68",0.182506274758505,0.461053350529144
"69",0.226176880290731,0.565619100201758
"70",0.279681878139942,0.44932494069319
"71",0.0876599107131513,0.552319103698679
"72",0.283402783559303,0.33775669350955
"73",0.238681396786414,0.488358274487934
"74",0.277054967001903,0.251411566844565
"75",0.316005880003327,0.374910588236074
"76",0.150529484603758,0.434400128336243
"77",0.239237904642759,0.349174478452881
"78",0.229401514758331,0.400859613436259
"79",0.18411326873547,0.52576933409429
"80",0.26079522221176,0.423253982782037
"81",0.135524637576429,0.433271802582623
"82",0.170288683062924,0.515123789042319
"83",0.280708438032194,0.370338694363218
"84",0.203361668439964,0.516152100558982
"85",0.249589183622557,0.442979326767415
"86",0.184797443231416,0.478491946436013
"87",0.348824788777841,0.340946923960971
"88",0.23658301798138,0.464178433298908
"89",0.0884169181888469,0.445058626964439
"90",0.216420476146932,0.367259368813933
"91",0.150738918606085,0.528670095509488
"92",0.186332434384114,0.431732291170643
"93",0.257037749958558,0.39455227475134
"94",0.286508722750244,0.339383871628814
"95",0.369020633415955,0.391818608063765
"96",0.230588013401402,0.408830604009917
"97",0.0964228281396016,0.465252086950373
"98",0.161643750821187,0.51252684439134
"99",0.392017251694951,0.369631543752518
"100",0.157616645408369,0.428509003179118
