"","a","x","intercept"
"1",-0.0377477996949228,0.462827957372186,0.0760306597951883
"2",0.101259034646756,-0.0632970935977725,0.382675165355662
"3",0.0695882320186608,-0.0403154669277823,0.493692641106258
"4",0.095985614952823,-0.147901672852136,0.548777143284599
"5",0.0516211671576184,-0.257867125303645,0.626468115623478
"6",-0.0865152309575897,0.355261802307453,0.304438876556696
"7",0.0158952086243246,0.673784116623676,0.212171142436622
"8",0.108762424428572,-0.0374549783958521,0.4144035580925
"9",0.155413383198086,0.224542194020599,0.365096404751224
"10",0.0779808455229333,0.132231636778814,0.378861402962292
"11",-0.157117525364013,0.590853548898578,0.221957678082349
"12",0.335255707606236,-0.220683550337491,0.500248560025286
"13",0.198282916148855,-0.435715502754643,0.715640950823244
"14",0.0305557730602628,0.491606987340381,0.324154639175746
"15",0.399761114684191,-0.633779946529279,0.672384149072211
"16",0.282999800577569,0.130677232365958,0.207364933863813
"17",-0.107976359354243,0.437966319397054,0.387970867927755
"18",-0.105564937182233,0.441740758925134,0.346502238916839
"19",-0.108810986989509,0.412137323958374,0.252733354068418
"20",0.094820079556132,0.145518174672054,0.295250339206302
"21",0.196143156846747,0.211659062598147,0.339264562464474
"22",0.0591444851190291,0.103527683139924,0.299961208210062
"23",-0.0453429378952481,0.441377023644511,0.32629564281453
"24",0.0194808648903888,0.0637627314799623,0.249076363905228
"25",0.0890281973902717,0.248955859456854,0.221453807010859
"26",0.0186312172874697,0.336031586874942,0.258334368943087
"27",0.119935917894116,0.0160506368005422,0.426223121639165
"28",0.0960227524438794,-0.0530041419632329,0.488035482788182
"29",-0.0915938712977996,0.406241451489836,0.271649880378169
"30",0.029299748473254,0.0814982965089887,0.396517469951157
"31",0.0305162485832301,0.246334056305276,0.330986851542432
"32",0.048156005275201,0.245264156423953,0.298804868276983
"33",0.070492285454954,-0.0726167639969502,0.43954315443958
"34",0.0165786132639062,0.208386780677418,0.420567984551972
"35",0.0112944544010181,0.097629757050474,0.426549639286402
"36",0.0602491520710996,0.276454426654179,0.320691361308647
"37",-0.0426945235864915,0.076844262305776,0.578345277944745
"38",0.0688726137391133,0.0542209125942929,0.51995520279484
"39",0.0879087912391386,0.0672002064595801,0.535103106450324
"40",0.163544725152032,0.159650633926407,0.356500428056382
"41",0.0305690700958075,0.237130236806133,0.405996601343844
"42",-0.0190415938755533,0.0899693288497929,0.532329603844364
"43",0.117027315854376,0.0129656168379427,0.372921623560141
"44",-0.276976343617624,0.444924486745494,0.277048547526929
"45",-0.0802992354287654,0.41886410274507,0.298406918459007
"46",0.0888970883121354,0.249997388920871,0.291227361682973
"47",-0.0166462348075213,0.0664373253891812,0.467355600847123
"48",0.15023910701696,0.215909816569283,0.232428742427649
"49",0.168364589843289,-0.416270177442889,0.64973382616411
"50",-0.164115723467268,0.238140672970879,0.432874744714241
"51",-0.0936835153815786,0.138036759945594,0.615411264002343
"52",-0.0602130868086271,-0.18157616212034,0.554059850482512
"53",0.231191124188432,-0.360612576551006,0.54530216430946
"54",-0.0106443323152834,0.402148114072898,0.246432380961451
"55",0.214774758477084,0.167294224458832,0.237193182057435
"56",0.147877774427604,0.124610827061549,0.350316926861795
"57",0.216463674001852,-0.43524530972361,0.730890450303866
"58",0.103466254028489,0.0720918357891832,0.445517212906102
"59",0.230014165417954,0.0261926531518305,0.322751838524535
"60",0.0279170493564381,0.425759314395921,0.251539826659177
"61",0.110156399989878,-0.038586337004754,0.362551122300938
"62",0.203109565745337,-0.32043398365059,0.559995167913472
"63",-0.0895361284253634,0.0654819131694466,0.454752533738084
"64",0.0862684705420984,0.463735256092023,0.217331576185458
"65",0.0349426847647146,0.088602555961902,0.343158923105375
"66",-0.197944052810031,-0.199960519479088,0.777763830461461
"67",-0.173753906344775,0.514954755948224,0.251813148733878
"68",-0.105774538347283,0.49706692969671,0.379262036185894
"69",0.122994472534176,-0.134350524176518,0.52032003570773
"70",0.0326731533989674,0.13129576424505,0.369638859619637
"71",-0.202109111848949,0.605883679420126,0.390414197513744
"72",0.0712626876997114,0.07181260757618,0.359619260784065
"73",-0.0166277889156206,-0.122310255076959,0.599035028267238
"74",0.199013590058952,-0.51701472844669,0.578590351283577
"75",0.0556978789868001,0.381522759314689,0.316058479055617
"76",0.215118396915954,0.289366408509678,0.112955030669032
"77",0.0509914995274766,-0.342204448326482,0.634594721942353
"78",0.0644490559700403,-0.0160889230298135,0.377667129641428
"79",-0.0453397337339755,0.329878490183629,0.410814522912997
"80",-0.217810785781204,0.282068638711601,0.449972357836654
"81",-0.0734546565076056,0.249747265902034,0.275395766508246
"82",0.152902800490793,-0.109998780004993,0.560167360154997
"83",0.193581740306551,-0.268830847179795,0.65304719580795
"84",0.0827194033682688,0.356976305616425,0.239537507895265
"85",-0.171930021058365,0.475196219504744,0.421888041350338
"86",0.140885257452718,0.0796489078566888,0.362074533772908
"87",-0.161404898526752,0.477034148605384,0.266453862845754
"88",-0.229931521589856,0.72119785144413,0.123215212662926
"89",0.0204237938806705,-0.0598487362954252,0.615035205574167
"90",0.196999564377971,0.0232221218793173,0.450944593135345
"91",-0.00467708786763835,0.0766855197078826,0.418995363709548
"92",-0.101077633643681,0.324450621112787,0.366976516615057
"93",-0.125086855904808,0.304795182132278,0.275134023258345
"94",0.123539097314623,0.10989762924076,0.272719921137771
"95",0.058867997078517,0.549701102828814,0.100028383544041
"96",0.0341620074923642,0.260519625446726,0.295613996145728
"97",0.0495675866651751,0.0934779050909102,0.389634494222539
"98",-0.0850837001075102,-0.200047712416968,0.552160554824431
"99",0.0489913868544526,0.0320852977496583,0.2916767507452
"100",0.230421727565498,-0.0800999324515004,0.528612026252805
