"","a","intercept"
"1",0.161177765616531,0.29501200907029
"2",0.169416393118648,0.368794296170997
"3",0.207453652830853,0.370419063933671
"4",0.129143017664209,0.566219674274875
"5",0.174063554913085,0.480398121027333
"6",0.0853939225531346,0.387382309837993
"7",0.143931404003435,0.344972163374384
"8",0.160259929681092,0.407602213841793
"9",0.192703688688789,0.363197435742294
"10",0.213446242901318,0.477099052958624
"11",0.144457934783078,0.39196092951981
"12",0.245069366083052,0.396060954018529
"13",0.120276552510326,0.402578737693129
"14",0.288305912501379,0.24844636381466
"15",0.167242915266554,0.49074677632627
"16",0.227601366010227,0.393477717647882
"17",0.219803350535886,0.453561553383877
"18",0.0648233920469402,0.419527278315205
"19",0.144726223684264,0.58598545542343
"20",0.17795315014245,0.259458611852694
"21",0.166390804615369,0.460639047625882
"22",0.140863858725166,0.541895701158541
"23",0.162286285091049,0.602913926687249
"24",0.159311826957006,0.467471103005036
"25",0.135545482466141,0.416189694041608
"26",0.165916831362683,0.352118371039043
"27",0.372094341033535,0.25082507435585
"28",0.149373843829108,0.466851229845703
"29",0.183765157174413,0.396380315734536
"30",0.153726666428555,0.417813303170385
"31",0.216179070833483,0.480926611852785
"32",0.192397698660323,0.388818613729778
"33",0.239737676569628,0.463303283653575
"34",0.241066362690779,0.347855764672733
"35",0.290555523464281,0.418666440414424
"36",0.12923941458061,0.490360508371328
"37",0.201149007655203,0.51328543817899
"38",0.185277928446741,0.423471427191718
"39",0.246637166118481,0.343580479010294
"40",0.192675837770006,0.4055448873931
"41",0.148853381020207,0.33102627261102
"42",0.155825197109079,0.453647734018002
"43",0.192869081218121,0.418975566896408
"44",0.0661823984965366,0.549123199197054
"45",0.24211826894724,0.375644116850444
"46",0.148894492048787,0.413174543482307
"47",0.159933890566595,0.446188334701326
"48",0.164465489157074,0.401883916258456
"49",0.0985566116411526,0.374760253623536
"50",0.100885120186215,0.464076990169458
"51",0.143656263016405,0.347497732502942
"52",0.156107211447614,0.40647312102182
"53",0.160222483659361,0.473293629154422
"54",0.28905696804324,0.326454911393167
"55",0.240789211533316,0.425928366148871
"56",0.170523616097503,0.447550841156608
"57",0.103794489165806,0.49151169216259
"58",0.100103448841463,0.443195215766866
"59",0.0911796074265427,0.402843938783811
"60",0.135162577406354,0.407723491734692
"61",0.109386362586093,0.521916535953422
"62",0.0447895871909842,0.53955412118752
"63",0.271221220143006,0.401605887007509
"64",0.220211284073955,0.360480803894528
"65",0.167152548002525,0.406059053316462
"66",0.111173063650703,0.519178929933998
"67",0.194649144361839,0.484963141470278
"68",0.0541146147449132,0.598009337252574
"69",0.139336993631163,0.467309422967898
"70",0.222104790230917,0.388420969590039
"71",0.261749217100679,0.551611061231244
"72",0.219569726507117,0.456071871886017
"73",0.248137698105041,0.447077675489411
"74",0.209772464217744,0.4496233381317
"75",0.178715507019622,0.439071403333876
"76",0.0653451729344788,0.540003354225941
"77",0.0916190147736693,0.368715550087906
"78",0.152833437513389,0.415727697744491
"79",0.185979762428836,0.541752066740345
"80",0.0815773733991631,0.494574796107147
"81",0.0612305985305555,0.590503009021321
"82",0.22019795148159,0.426965569094998
"83",0.220141710928236,0.389990634832998
"84",0.161431727727881,0.474751333627416
"85",0.197382251597371,0.465668039794096
"86",0.116920525512116,0.453866614154949
"87",0.178030106903645,0.309787076309247
"88",0.236919772388619,0.315749320970745
"89",0.188057168225817,0.54942408350371
"90",0.201308907047491,0.325367252812562
"91",0.1816631869806,0.406369565250595
"92",0.221398188897744,0.280804691147181
"93",0.123077706311753,0.525309614736674
"94",0.144373770046776,0.460043409175007
"95",0.163627296811469,0.516846068355383
"96",0.245651553459937,0.485370880879091
"97",0.241094445905513,0.412792666959219
"98",0.187849494262902,0.430173114307041
"99",0.188895596229874,0.320688326908581
"100",0.131768558950155,0.579478588331374
"101",0.11236792961608,0.455208304913954
"102",0.0562957344489994,0.35215893074963
"103",0.23289284261771,0.421242597177401
"104",0.162908255571643,0.493292018173132
"105",0.235483945066066,0.427017804884097
"106",0.14036869813277,0.348637894349777
"107",0.182927061136908,0.370956854692161
"108",0.105427994606586,0.383335261240582
"109",0.175004073777508,0.37299235255749
"110",0.172888683528463,0.541432795542326
"111",0.105561625618495,0.307292442176635
"112",0.168257578411992,0.466975813461762
"113",0.158008033474138,0.582864987476616
"114",0.158629619753157,0.523177257846466
"115",0.178696847824946,0.503436252160546
"116",0.183389007425801,0.402216840915794
"117",0.213122951720218,0.403316875253082
"118",0.240035327560736,0.377428031439865
"119",0.158754185526573,0.671229246275655
"120",0.23061606690988,0.336699876714148
"121",0.241388254704137,0.342974863881695
"122",0.130068448652354,0.319094694254344
"123",0.0978382359687725,0.532420545257405
"124",0.0886567021665733,0.46953571062752
"125",0.17461745798687,0.459314092585597
"126",0.080064151595,0.383880101364145
"127",0.219680807087248,0.339389946339776
"128",0.0871662829180267,0.446531237529566
"129",0.262678494020858,0.336548182781835
"130",0.194372167101356,0.357956191285411
"131",0.184322848653702,0.43910175089833
"132",0.130408370625777,0.426001145038566
"133",0.0799658146491166,0.501780088580259
"134",0.108815649704417,0.529729995698408
"135",0.187900130765438,0.411734420459184
"136",0.125239366295987,0.414427207079845
"137",0.244464892798984,0.225165264230655
"138",0.157528222037862,0.458288334467786
"139",0.15560994141957,0.465440461226796
"140",0.255797611326431,0.433970344538069
"141",0.221266630354236,0.36312131290513
"142",0.143670669395827,0.394633278974067
"143",0.21559510321665,0.367718124177362
"144",0.133531551027656,0.513078649146818
"145",0.0505602386714596,0.393826290442344
"146",0.140131848403169,0.349958048250934
"147",0.22439076029999,0.468657824657549
"148",0.232001067169085,0.425180684513567
"149",0.0445505092837938,0.66634884722374
"150",0.106766062295229,0.471551839459048
"151",0.179984857662116,0.389506079971513
"152",0.23601100896668,0.457378375626193
"153",0.260620848581873,0.340723227439195
"154",0.0515964921014288,0.483679007240626
"155",0.146118655453398,0.579827928383897
"156",0.18272468358538,0.500398177196593
"157",0.109567787328619,0.373680449351169
"158",0.107821585907377,0.441189156879211
"159",0.220362425027433,0.336187578588866
"160",0.173972681915968,0.383437081137399
"161",0.203823960211476,0.39559826357033
"162",0.192199041164412,0.327471704731451
"163",0.155134668805029,0.488396726263282
"164",0.09693894698193,0.522609517091591
"165",0.166990417641002,0.454998721637917
"166",0.186636755403964,0.535140393305134
"167",0.320514021251608,0.367406081349475
"168",0.345182295794872,0.355289894564985
"169",0.10966003112351,0.421878688339131
"170",0.196873332672683,0.542779932444479
"171",0.160432176343863,0.450129333117731
"172",0.166014477602448,0.514267416605824
"173",0.118992712666478,0.32742774903026
"174",0.230151516920603,0.469267428933358
"175",0.258247950217733,0.455852485643396
"176",0.235929975734827,0.51277735435415
"177",0.124565708124363,0.601559978773629
"178",0.312201115407115,0.453912535948589
"179",0.182375322684129,0.448380011253299
"180",0.17365557020581,0.47439905475744
"181",0.290574664788102,0.333878740395442
"182",0.272729806580298,0.375265047859409
"183",0.0777843856069416,0.463543279776638
"184",0.102766319738254,0.464907845656787
"185",0.178064075820522,0.581075344649085
"186",0.136611318692072,0.417214929659415
"187",0.140231068610335,0.454466301956965
"188",0.242433459752991,0.443080612191719
"189",0.229680773099763,0.326900909938116
"190",0.202522323318366,0.478747559484341
"191",0.18163802506226,0.535188708192081
"192",0.306402815218243,0.42263538364354
"193",0.139066282646247,0.313351181685986
"194",0.136871229514991,0.491871335610308
"195",0.203677827814279,0.353755224003613
"196",0.118470938458474,0.459415692662837
"197",0.150827581640953,0.407089073131323
"198",0.136814399293748,0.265212076313838
"199",0.229019176838818,0.372736143965473
"200",0.0758054982245859,0.284064161396518
