"","a","intercept"
"1",0.353773282494298,0.395301065621985
"2",0.35536809902901,0.44488164794292
"3",0.374026145691628,0.381026437814199
"4",0.304107374811605,0.40267722490683
"5",0.278411208389578,0.440901597674858
"6",0.326207507532208,0.411710557616303
"7",0.306039625119029,0.298140265374752
"8",0.349231889883179,0.395849020098328
"9",0.157367329726216,0.46401242717906
"10",0.129004917836351,0.556377798805133
"11",0.396734970922333,0.36666245652698
"12",0.344773184309943,0.252991031216296
"13",0.268567874961343,0.462290191690509
"14",0.162955540675445,0.439651643576365
"15",0.396283518138594,0.366576419892597
"16",0.313306742197405,0.301527367743367
"17",0.296563007367335,0.300301537110459
"18",0.406340512927305,0.395240802983688
"19",0.112600605681758,0.556135984397711
"20",0.282436546976233,0.49471254544597
"21",0.2383809948626,0.351184920006837
"22",0.392593213446651,0.156024513382204
"23",0.283168459107281,0.449158103254567
"24",-0.0106756247447956,0.517237519281993
"25",0.176579827445818,0.334906247341013
"26",0.152454313966104,0.574043194346058
"27",0.263461963588695,0.367574605342745
"28",0.077811579455581,0.407640456743421
"29",0.276553576937327,0.385749870897203
"30",0.164961037556023,0.545662529963946
"31",0.257498638725712,0.489470297751573
"32",0.378321005916786,0.372218466317618
"33",0.265381016864993,0.391386287226878
"34",0.325151609267767,0.304754320833171
"35",0.265623050992145,0.398890602982002
"36",0.0999401534840522,0.442585994058849
"37",0.247764757009486,0.416008524480214
"38",0.193318639590748,0.366413809774477
"39",0.26274840603891,0.412330647036956
"40",0.249684046644826,0.531240715222657
"41",0.101642524042182,0.479813078198383
"42",0.130242384535572,0.490838839803807
"43",0.301662035453386,0.344459827980938
"44",0.219867589826358,0.582496670409046
"45",0.436169983345025,0.346821072513878
"46",0.200114026125614,0.560320480944543
"47",0.161551384775039,0.557214037215457
"48",0.26074311673535,0.34227337639675
"49",0.180102792019877,0.462734199019789
"50",0.330170100218013,0.434789408534595
"51",0.0950306296498322,0.320182597514769
"52",0.274351883407971,0.412906146493342
"53",0.361512472852412,0.329056314029934
"54",0.271395517943193,0.507827157196174
"55",0.297072188101271,0.326503741474027
"56",0.125364188283077,0.473233171712231
"57",0.306960557020049,0.464109983601938
"58",0.276760494732629,0.490083079236872
"59",0.287127954715072,0.436258031067513
"60",0.221014059727964,0.417312741488664
"61",0.383143197427111,0.34753786809945
"62",0.304983115769799,0.457495813042847
"63",0.0304113734190538,0.594616988918427
"64",0.203702526200703,0.34482545863352
"65",0.214293667636566,0.476108506758102
"66",0.226308735880616,0.491265871654584
"67",0.334411076618955,0.47641486926897
"68",0.213493664461327,0.405817152222742
"69",0.242965714794053,0.548263117854793
"70",0.293847063771033,0.429959510625066
"71",0.20744004075295,0.36525809976164
"72",0.349865895181943,0.380684679558272
"73",0.335038158197561,0.400478034509759
"74",0.332504169683797,0.279298557869667
"75",0.328603822151983,0.412577176657177
"76",0.240918391967663,0.366242061288523
"77",0.240583051243208,0.429449597492456
"78",0.3169194445394,0.337507677132031
"79",0.226556652823479,0.515929417449268
"80",0.307887223513042,0.417255776125307
"81",0.194826848880275,0.441484231163903
"82",0.247247954809432,0.520160316201539
"83",0.300057951358302,0.425604373322639
"84",0.257123132150513,0.4411185343505
"85",0.330324325211157,0.341495555051856
"86",0.195743666074356,0.554596191895219
"87",0.377802006766031,0.371542141311545
"88",0.284148925784441,0.495930504724688
"89",0.143784364499563,0.423824833060526
"90",0.227702427967306,0.412309097684874
"91",0.209896271642636,0.487286133294363
"92",0.237402185956016,0.417846578818351
"93",0.354068240148646,0.383167215447014
"94",0.341143952857665,0.331170449798853
"95",0.327019201262572,0.417726557952043
"96",0.258278879141321,0.473273971323082
"97",0.166703501987209,0.523053633654088
"98",0.172431260979648,0.583378144433279
"99",0.465118852841999,0.31033056643042
"100",0.222134444127656,0.460536799481433
