"","a","intercept"
"1",0.412520715775414,0.391197632146889
"2",-0.127774715265937,0.593377775834908
"3",-0.012675547397153,0.447637312745281
"4",0.359779429821848,0.297812105215327
"5",-0.118790395897765,0.56531042765594
"6",0.1883187653631,0.422224522584129
"7",-1.61632388638265e-05,0.397800503893082
"8",0.338561826516446,0.212846482423324
"9",0.455025355290313,0.315324899793515
"10",0.189188185359232,0.391727482036107
"11",0.365843346056109,0.321689663165653
"12",0.22605617671207,0.398676678262775
"13",0.705006834221965,0.111813506645899
"14",0.379195781818633,0.223082720531776
"15",0.680638623212003,0.182103829415037
"16",0.207053071854535,0.538389660339901
"17",0.313303315280196,0.120901357767693
"18",0.44955502956205,0.153865298944161
"19",0.186410285836724,0.414071341442384
"20",0.104924287486947,0.486426392194502
"21",0.499404189504345,0.233381864364036
"22",0.0600637589357106,0.269965076198902
"23",0.139843354955203,0.381343511613166
"24",0.592470721443313,-3.5108334685767e-16
"25",0.22400231320816,0.386332275904506
"26",0.174599915927994,0.439716434860001
"27",-0.168882880538891,0.469738174160655
"28",-0.591147358085811,0.84875356104429
"29",0.334039081964971,0.404966532146483
"30",0.143856774937033,0.620830287749478
"31",0.158277465979849,0.424521656740802
"32",-0.0147146247887397,0.560072199533505
"33",0.447748248606562,0.316491155938882
"34",0.389113922882071,0.2557321391044
"35",0.183310385434177,0.347283477298191
"36",0.463292330908326,0.182254784605605
"37",0.189114475441039,0.594574669144809
"38",0.263191259564315,0.490586038803179
"39",0.507361630444355,0.236674598841628
"40",0.174643489150947,0.570316639351903
"41",0.258178803148089,0.467298120843974
"42",0.280544562996276,0.477464919924254
"43",0.524850747345873,0.22176893350252
"44",0.103150118196973,0.402580930430167
"45",0.269197616081464,0.385050195299347
"46",0.469965513628014,0.336594880028734
"47",0.492680878677507,0.350340063069651
"48",0.45483888924087,0.445774283324779
"49",0.676535925232246,0.0233579259848048
"50",0.449752346371297,0.369682789059936
"51",0.502038640767287,0.261705771274539
"52",0.383524847348692,0.499626955824549
"53",0.325043037104554,0.535791636188263
"54",0.335307139358575,0.535695997624737
"55",0.423824036917316,0.286155585952424
"56",0.51188614330483,0.155708064758601
"57",0.112319388366383,0.378775482388764
"58",0.276538890820977,0.471116982519902
"59",0.635494094550986,0.163000151656524
