"","a","x","intercept"
"1",0.0455442887778446,0.261455974706835,0.369628235735499
"2",-0.0399835306615489,0.287051965952015,0.482640539347377
"3",-0.218588114403117,0.391692515072521,0.378971979257587
"4",-0.0378951447253177,0.0209740892368927,0.508811162401515
"5",0.116140611804559,0.0481902982111643,0.258515267070865
"6",0.0955170950702657,0.172833862114384,0.309622037953879
"7",0.0279527990041898,0.196406446364002,0.332114498534766
"8",0.0360514617301033,0.229747474928898,0.347459211395049
"9",0.0967221057770789,0.20077151854293,0.325701919293743
"10",0.0167433333839923,0.00552599050642049,0.499263671279668
"11",-0.0570090146731038,0.0899435068774536,0.453842799008847
"12",0.075538270898825,0.0158568062684212,0.571269536926852
"13",0.0131335632534265,0.0207499329252015,0.482341299022648
"14",-0.0461349905758235,0.0670617324163754,0.53551742001118
"15",0.0240285703289131,0.19183381435895,0.44442901784118
"16",-0.0217700015268792,0.0547673570723618,0.566488206625647
"17",0.0727286532342613,0.108728127406939,0.462400723201489
"18",0.130700617447264,-0.318916467601755,0.686043315098404
"19",0.242775599764079,0.268094457459561,0.143182789372267
"20",-0.0231086600863247,0.0187073783419013,0.513587258737922
"21",-0.0174752737955861,0.272284613323612,0.354900165132561
"22",0.00576365189332408,0.050424062333486,0.56018768197569
"23",-0.159212093369959,0.0939798529225511,0.537105053579676
"24",-0.0507904019935759,0.138352494448671,0.35365603603136
"25",0.0483326670253983,-0.134447222558975,0.567809882737711
"26",0.103118239558869,0.163111575256388,0.357186114730922
"27",-0.0529934702267115,0.295694227663017,0.329198840941104
"28",0.0579470097671869,0.270329060609656,0.271709565020347
"29",0.0338061136352978,0.145570440219693,0.437821830928386
"30",0.00937350808010785,0.050469259140967,0.418704226058424
"31",0.0859655662589802,-0.0414767404865286,0.506295147357356
"32",0.11275101825237,0.246536107434478,0.254867553711569
"33",0.0750676409784388,0.0167727568990885,0.50270718539019
"34",0.0285516409765151,0.243101312453838,0.33180801039944
"35",0.0332734701392962,-0.117170673657413,0.543852320475472
"36",-0.0713711104852886,0.400626666755853,0.23152560905122
"37",-0.0763107458188181,-0.0782053689734969,0.558136517190044
"38",-0.00705141942878824,0.145963719417323,0.463282987014819
"39",0.0375956421303134,-0.0261879794535983,0.319676635888285
"40",0.132521821474249,0.04812697193409,0.296620006052464
"41",0.0991365357128816,-0.08991498783868,0.507631787244219
"42",-0.022240816506331,0.190209203428512,0.311400355490555
"43",-0.101246457146736,0.302406763556089,0.283272632341904
"44",0.207336873554123,0.0972231578718599,0.342966365452566
"45",0.0156466894163823,0.176333856304747,0.399781173790389
"46",-0.0562884254241891,0.402410173084891,0.303914473409802
"47",-0.0191158125965214,0.182294455878885,0.449854484867743
"48",0.117857555323822,0.26813910970835,0.338448585809359
"49",0.187988636884528,0.0559671062211479,0.306107815037149
"50",0.0118020300981212,0.0308710571627747,0.407220787754456
"51",0.0276636249701889,0.0135835416041346,0.509387881896619
"52",-0.0167045419362726,0.0316194790574845,0.441225347759204
"53",0.151926563526622,0.128074843711838,0.399279670473663
"54",-0.024358249875754,0.11340421132343,0.49504009141301
"55",-0.0675924760384545,0.350021716631691,0.364861303540307
"56",0.0654775439154361,0.10872869566473,0.388176280501305
"57",0.0869312859101347,0.0804548331220293,0.53062097481551
"58",0.0270944678084226,-0.0520351095672992,0.476050591541647
"59",-0.0214494462311788,-0.0519888033543286,0.61843159361886
"60",0.125305883863391,-0.0869990221246874,0.538301509223536
"61",0.125523856206497,-0.253355707877947,0.605847391925312
"62",-0.0109283903366777,0.125708371803202,0.464672286379613
"63",0.0310999726691954,0.0989524616109278,0.408984354428977
"64",0.0146450798873713,0.150364771959889,0.432375218379011
"65",0.0961705173288651,0.0894162180293827,0.408963954547373
"66",0.0753159193804669,0.000141775782859856,0.460989718048259
"67",0.0181887734859976,0.27942981352679,0.231482432250135
"68",-0.0117101688459778,-0.0535507347259966,0.650578159776509
"69",0.0676997798816131,0.149535079417972,0.336996259296452
"70",-0.0542852902691127,0.335814042792752,0.357941808988506
"71",0.113639409294133,0.0761483387288997,0.326491537545429
"72",0.150138784422861,-0.00223176172260573,0.359941960268587
"73",0.19373802575157,-0.191149516303214,0.428559550898447
"74",0.050057530301091,0.138895935752884,0.332425291353834
"75",0.0495160194594238,0.157504820350171,0.403600719864137
"76",-0.0574078985241157,0.00927071109774275,0.377802364227662
"77",-0.151161846575823,0.294596831617917,0.434456165437734
"78",0.0643630035072651,0.128924685286105,0.408239212089059
"79",-0.0632256536623834,0.0109618605303364,0.458436302948174
"80",0.00726602432468254,0.183088377223725,0.275117335925995
"81",0.0322492177374113,-0.220191105734997,0.482443117258427
"82",-0.120322367198062,0.302648477539748,0.325510328041122
"83",0.0783914289387626,0.0604048255820708,0.417478044037108
"84",-0.0596005833336922,0.189766630036429,0.368912589357058
"85",0.141471502729381,0.0622901096492883,0.426267480406623
"86",0.154260034466846,0.0698823001828938,0.355079789845606
"87",0.064320516002138,0.114799478014316,0.373685636355751
"88",0.188215370089347,0.0812217831310511,0.32864120085714
"89",-0.027084844032916,-0.0640138209196627,0.577317736137216
"90",0.223695325031561,-0.080247080021891,0.338859475026961
"91",0.0778119290331232,0.173026413096446,0.32460241210699
"92",0.00820694725727457,0.169120484996559,0.466308388547027
"93",0.0102828052638301,0.244741170933449,0.34335576952234
"94",0.0675365327609871,-0.0274859082881044,0.512928682669362
"95",0.0180365102931412,-0.18284330884032,0.594855049777872
"96",0.0583999730174255,0.139033625277107,0.380511237018649
"97",0.0858807038650351,0.0367243085837287,0.518930672137417
"98",-0.0968929058735684,0.321871966170848,0.378024168695582
"99",-0.125115991073751,0.322655445023788,0.390475499656663
"100",0.0726916059444438,-0.123895875645721,0.512571141281023
"101",0.0420985506553582,0.102797652662616,0.428435203907769
"102",-0.0920328202773857,0.23849951320197,0.453407211269281
"103",0.154055394132115,-0.202223395294035,0.551363065394703
"104",-0.0124130676937119,0.0767886166869664,0.337235908767782
"105",0.0270850080170121,0.0276409237060029,0.459353919510956
"106",0.0968484373818409,-0.0158497827894786,0.482510920144866
"107",0.0310570839035786,0.371129886815622,0.212098749201134
"108",-0.0121448635957781,0.0180545589751369,0.528556126567862
"109",0.02957168442214,0.118702309098123,0.47455907674771
"110",0.0652852483872739,0.114121148227413,0.393862873253064
"111",-0.018013413316577,0.285593669318248,0.363055178264771
"112",0.00420805498922152,0.16313410487973,0.353572224240464
"113",0.0747067259903723,0.26552440175057,0.331735468273518
"114",0.0448788950848195,0.057978426646439,0.509391527414642
"115",0.0858105618677375,0.226050508697896,0.405361053664679
"116",-0.0996476623713495,0.333670288624951,0.376661227546183
"117",0.111090025517736,0.200158034966544,0.231079183455978
"118",0.0304784952336269,0.14232969045387,0.367171165894843
"119",-0.0587031305350843,0.122897155336008,0.356618279994247
"120",0.170537093769918,0.0261358785709266,0.228473101410546
"121",0.177909392312641,-0.00310809642776968,0.316839227332529
"122",0.115309687746747,-0.00436061289133757,0.478730702535483
"123",0.0946380223082644,-0.195227753049259,0.61393602891258
"124",-0.0620946480253284,0.302423024743802,0.368967889647022
"125",0.119996401932606,-0.210217131863243,0.544582252062639
"126",0.124398926525344,0.0648669185720362,0.384032763718989
"127",-0.069752723201093,0.246880671502071,0.406212775008668
"128",0.0624598658480056,-0.00982870406508535,0.47874775873235
"129",0.0393606402037966,0.0362020536602312,0.375875732219407
"130",-0.166119716400792,0.311132211762317,0.499254248183179
"131",0.0894473021522153,0.10902762899944,0.368056003304193
"132",-0.0233938570085989,0.377071897808764,0.163432201964783
"133",0.0545031742034594,0.198004152014734,0.429524292745973
"134",0.0644408583226432,0.0071979967891012,0.483585910622535
