"","a","intercept"
"1",0.610788533616519,0.287223128401656
"2",0.375835566177339,0.448530421836378
"3",0.248048085928164,0.280238823580694
"4",0.276126209712817,0.385653073544489
"5",-0.015847631330631,0.521113821468782
"6",0.245629202894639,0.422510770172428
"7",0.213727325278872,0.329065004865322
"8",-0.103009324408709,0.756366251090991
"9",0.561274403270752,2.80866677486136e-16
"10",0.266010345855528,0.306126662677737
"11",0.228654700159973,0.441573172492139
"12",-0.320783024673664,0.61630686239563
"13",0.289170207736642,0.473301876084741
"14",0.213931744190002,0.365673100096012
"15",0.125963075897281,0.564545731134164
"16",0.178355772964691,0.44112430117206
"17",0.200636172850867,0.385529570879251
"18",0.126309421490636,0.400751185317567
"19",0.18724693936484,0.538576672499531
"20",0.290239196878494,0.435076437736042
"21",0.458302797491783,0.0975153415982723
"22",0.656487864430739,0.0220974073319139
"23",0.588485708232717,0.157055710677103
"24",0.335622382800788,0.496964665700191
"25",0.367365376554877,0.137015934952737
"26",0.0380231402150444,0.454116819510143
"27",0.122968731462369,0.472792953545621
"28",0.518233215447711,0.310628915102165
"29",0.511232684335679,0.197395714189874
"30",0.640035089005301,0.149699381640805
"31",0.147120724233541,0.321032700233602
"32",0.0424586982314292,0.61250372909302
"33",0.343846108551026,0.395953084708361
"34",-0.194026467255725,0.565390205900649
"35",0.370160491247149,0.316996809609783
"36",-0.144184037151468,0.659438063219819
"37",0.218116905834848,0.338823899403167
"38",0.176770118755504,0.640139774205448
"39",-0.27267631688185,0.629741363450335
"40",0.310894276232492,0.0391388139018733
"41",0.0973627379208008,0.386248660890168
"42",0.299955326858232,0.323071563516088
"43",0.229369566696952,0.230081344029672
"44",-0.0191520551072164,0.471962385112538
"45",0.118706610965351,0.520227158395796
"46",0.27385294278178,0.493436509299076
"47",0.324119244492169,0.244052426303105
"48",0.141878979006124,0.423151598201303
"49",0.107395713865065,0.51889394766626
"50",0.424735742093831,0.0143968704313601
