"","a","x","intercept"
"1",0.125158514538527,0.00343199490258489,0.487456659588658
"2",0.0301276350170064,0.145807333852992,0.56679725201115
"3",-0.0879206629327741,-0.0189267165449065,0.550743946168531
"4",-0.0344671691359696,0.242291686259744,0.404372654474363
"5",0.134157630332503,0.125376039346308,0.266988352090204
"6",0.150937065233105,-0.19381834240189,0.450785301145187
"7",-0.0138532845974809,0.498075961680301,0.128471768950881
"8",0.06899115341154,0.287099319218497,0.311045421739082
"9",0.130242689206019,0.217337905927264,0.305737971021417
"10",0.0310470513939801,0.0312323824150378,0.495650000644153
"11",-0.0169245410906789,-0.0548873641174947,0.522933214380774
"12",0.0885090774562853,0.13610868351735,0.481340333320408
"13",0.0148993404397007,0.0944005647552049,0.484500185668789
"14",-0.0494971891056435,0.26284494308153,0.445132091369616
"15",0.0518531944674139,0.324318232647038,0.438020257871098
"16",0.00912749962933111,0.0201087030345236,0.552591832642125
"17",0.113220456913252,0.0455362371911865,0.470091379723567
"18",0.0247842166554924,0.139200941297294,0.462026199636908
"19",0.257747116748095,0.313148421593685,0.174985333221026
"20",-0.0483845373362375,0.23584618581811,0.415986795946264
"21",0.0311177290947401,0.272342969811078,0.379651651869153
"22",0.0133781732061396,0.239924295966017,0.409411096455093
"23",-0.125783666137551,0.0683762354247495,0.543967376986468
"24",-0.0246737858292049,0.141286820317169,0.397668906945373
"25",0.0131753662616074,0.0761994584653603,0.469158194724771
"26",0.132058835770847,0.203761980669944,0.323558724479909
"27",0.0290100840232852,0.289328231681418,0.331914280967418
"28",0.0415381639234328,0.404052076303089,0.257687854641956
"29",0.0670419119245292,0.101114701316635,0.420357929877487
"30",0.0243060225733902,0.0366981901677466,0.434948002995213
"31",0.0497334602163148,0.218518190600507,0.396893845266056
"32",0.1879328142509,0.0372835643371796,0.371265363171258
"33",0.162965047646811,-0.135650718661017,0.523516010771004
"34",0.0906951570214509,0.165008778714474,0.380978050420747
"35",-0.0282178955073857,0.178351664673875,0.387740499639563
"36",-0.0218246067861007,0.343738921925452,0.290809998416211
"37",-0.100531471957729,0.146964320088677,0.420743103919183
"38",0.003337583176678,0.238765500268951,0.379592681006204
"39",0.00883373735486742,0.223830816430884,0.219879908301507
"40",0.159357804947242,0.105776610683189,0.257572016029925
"41",0.0862885906092776,-0.181336632380407,0.538662320202095
"42",0.00210075223964014,0.264436550876,0.271955695337444
"43",-0.0422038869716916,0.186617114234946,0.326684511236941
"44",0.146655613772188,0.500807550957466,0.190810169442699
"45",0.0527591824627391,0.17546549365397,0.388323765985665
"46",0.0423859232129322,0.100366811798197,0.417936781342447
"47",0.0191470770829446,0.291428372724273,0.410161547511643
"48",0.140599587667847,0.435561360405734,0.253391928110118
"49",0.20962972204116,-0.0049817865536785,0.30396674199864
"50",-0.0128315662926442,0.331197769835096,0.261550425037781
"51",0.0394102569719832,-0.0310197295932215,0.540046695533618
"52",-0.00861237799482087,0.226758472390958,0.326879728293796
"53",0.141424206153319,0.305475122013418,0.367953915062275
"54",-0.015811372818674,0.249818874446312,0.405398369140716
"55",0.00438423134011706,0.237941883797411,0.431724657815069
"56",0.0663377178042219,0.236366347379811,0.311244903658661
"57",0.105098099385749,0.187194599365041,0.477484287678978
"58",0.0230647041198706,0.0138159407486144,0.438894202928135
"59",-0.0445827001531894,0.21668837446132,0.451942458391379
"60",0.123168459162566,0.175644857104595,0.360615337693953
"61",0.112589673745393,-0.079178738412644,0.501412605059253
"62",-0.00374183905661062,0.216226619759529,0.401526167088956
"63",0.057632006333986,0.146444909806426,0.427824445834727
"64",0.0800872970341509,0.0462302344935385,0.436838755647354
"65",0.127478389596187,0.10855384389404,0.439785919538234
"66",0.0576839501601822,0.378451783525481,0.220460697857398
"67",0.0796766571711019,0.205960106878938,0.295020165911448
"68",-0.00619767971880038,0.0570028910223365,0.566299416278405
"69",0.0915352940440268,0.276091814768638,0.286464191912113
"70",0.0267547059739322,0.210534786877219,0.385079988577758
"71",0.141577244534408,0.0563061059079349,0.338507837197384
"72",0.158396615893428,-0.00126021405079614,0.363976603531217
"73",0.162030988997989,-0.0549595523856649,0.374351130101527
"74",0.0865447277873165,0.0669239200083764,0.374358779321348
"75",0.0807151171703815,0.148793503784706,0.402628311613521
"76",-0.0676792185068305,0.321202501586884,0.231009576735904
"77",-0.0719574284600143,0.25253522314364,0.411857214787036
"78",0.0593709105045238,0.349166903060001,0.355513483435489
"79",-0.0375404668096912,0.0419917858141119,0.474584632214052
"80",0.035687719281031,0.202209445077862,0.31659066699631
"81",0.0241145095041885,-0.00480620820959835,0.386970094477655
"82",-0.0311303541692949,0.113484337681891,0.412132659137837
"83",0.100643475939281,-0.0208428380482095,0.44782017955384
"84",-0.0255762795598072,0.162288704523657,0.403133427026629
"85",0.164988566594508,0.0291216090592818,0.422795848715013
"86",0.138393639761211,0.260913226898364,0.246440691236651
"87",0.0961281332808068,0.132390619433738,0.332263428382603
"88",0.190288496779746,0.321993955761165,0.300626182321779
"89",-0.0308803309502675,0.0644192130156556,0.481924251772635
"90",0.207727180850061,0.0325129164943226,0.286621911783661
"91",0.136119984080823,0.067438594558089,0.365473355018742
"92",0.0569813545757154,0.162566023315897,0.485315381246501
"93",0.0917122765595641,-0.172369473759175,0.533437744539859
"94",0.0534264752609878,0.205638756159384,0.379832468517013
"95",0.0345300444163653,-0.109871862132492,0.486703812694916
"96",0.0818417939878043,0.248036192645355,0.256945956749263
"97",0.102607408036937,0.103616002167833,0.425607189804509
"98",-0.0313377846752243,0.176840269521081,0.480447212629031
"99",-0.0484397178686245,0.265537005661831,0.390568281477797
"100",0.0511654927690723,0.106460462967336,0.379613023636459
"101",0.0703807576744632,0.129982051221024,0.391282320817635
"102",-0.0561618245107818,0.189647793628214,0.531976032256157
"103",0.0937870182972446,0.176738006209961,0.38401098726679
"104",-0.0375432646743419,0.254133536440656,0.287115758069668
"105",0.0208369215121003,0.24398219856004,0.363592150490091
"106",0.150943637194324,-0.144635707183424,0.493863090728854
"107",0.0936316197529927,0.228737345103635,0.263179635927855
"108",-0.0138627995109257,0.271515674417387,0.37963233417413
"109",0.0691926715063696,-0.039279091559989,0.535013299104025
"110",0.0925361348441322,0.151750501197764,0.380038508084034
"111",0.0295574093355046,0.375428376562058,0.331868951385041
"112",0.0439946319048004,0.0588267768355659,0.391078093571029
"113",0.126189682213466,0.279043300201333,0.317090390377375
"114",0.0590675405655585,0.1008119661792,0.481441488065127
"115",0.149510610701367,0.177073791852673,0.408782214098936
"116",-0.0525355283028218,0.507866911598516,0.198727900127465
"117",0.14451122295462,0.183334992118861,0.30024683445561
"118",0.051767540445957,0.298180290492558,0.281792586799508
"119",-0.0516213320726954,0.285497785597952,0.243246501958286
"120",0.173711968096382,0.132357832128772,0.134460949732507
"121",0.167757997341511,0.0751418059176771,0.320004966440653
"122",0.1401824768999,-0.041901030323456,0.421423551575817
"123",0.0523035149991478,0.117162917998648,0.463553266705924
"124",0.00507087323901882,0.179880028848335,0.415048149715131
"125",0.112117846513151,0.0883010832854947,0.371956189277985
"126",0.10798289640468,0.174438612811765,0.343322528931029
"127",-0.0133622457233157,0.146708616113296,0.47445246605593
"128",0.0589736871944364,0.155373549722062,0.39913046445248
"129",0.0695477097518886,0.0100128954848888,0.398981013296859
"130",-0.113943558437998,0.268572466629958,0.473767551036091
"131",0.144970649191229,0.0814690940774692,0.373364252708227
"132",0.0408851657171768,0.204125912535965,0.308992186231207
"133",0.107369616471542,-0.013285886657933,0.504894968125935
"134",0.0246333726191658,0.319427446932425,0.35453502411837
"135",-0.00234771066767846,0.370176023945388,0.386574737522761
"136",0.0773754645269046,-0.226646167650591,0.547314813126845
"137",0.121681403221684,-0.00771831329090587,0.454170249512053
"138",0.0172648319677762,0.0708178521485185,0.30770075800249
"139",0.170102504234475,-0.0491111887158131,0.54019095252755
"140",0.0882003657838261,0.194890978405825,0.273905597446788
"141",0.147219670474628,-0.0289701269537917,0.573519058669387
"142",0.0251974239559168,0.30863180564342,0.408660661010315
"143",0.0884088621610263,0.180300090692396,0.177206869369049
"144",0.161434633612326,-0.12045595490955,0.462594980492474
"145",0.0465864069044165,0.030495308061295,0.438424159014551
"146",0.118422029673844,0.241183591100289,0.411901896084474
"147",0.114689630621761,0.00411700328626477,0.396384870555999
"148",0.0387201224003951,0.0682943386767841,0.45582121940152
"149",0.0689832890707553,0.212862992704056,0.304962700988765
"150",0.0969310964692443,-0.0668695407310815,0.48415899727527
"151",0.0144789470412034,0.109262693296348,0.34739949439763
"152",0.0594433520901826,0.186244721814645,0.42896347301575
"153",0.0426533009181923,0.132987221958336,0.475165215394918
"154",0.0879964041460324,0.110938847325205,0.340690284636946
"155",0.0182667042224941,0.110422815416866,0.460665780026806
"156",0.0599965682893815,0.260471299557554,0.343999670735984
"157",0.0566836632218851,0.14143457786064,0.358974319176073
"158",-0.0353461325117392,0.255935856217747,0.430001617182609
"159",0.0546095558791937,0.290639696837975,0.327797041750747
"160",0.0525610642321142,0.145227992328789,0.403251704735585
"161",0.153274906284984,0.131444421054287,0.358054108676937
"162",0.0862864297713833,-0.110455491619822,0.510077953880529
"163",0.112370273362456,0.0370155251614853,0.450509780149053
