"","a","x","intercept"
"1",0.134884133040712,-0.0323777479566578,0.496671647848723
"2",0.0244857582831105,0.158878780278213,0.558986786072979
"3",-0.0912217337636716,-0.036637619749876,0.526621867991229
"4",-0.0386204619224799,0.234292595164434,0.423943464605993
"5",0.13058393198789,0.0920575602303109,0.28046962424719
"6",0.160227310372869,-0.197632597061736,0.47814797243613
"7",0.00263044220488585,0.459089467391144,0.150788184578957
"8",0.0625791484198938,0.26306491919692,0.296241505820917
"9",0.137094250319547,0.17598255785305,0.34182000817591
"10",0.0332836174797666,0.018135094773912,0.498199939676963
"11",-0.0161264791946765,-0.0663763150804898,0.524657313614394
"12",0.0688859645138384,0.145943949487466,0.51489275273841
"13",0.0186730699937224,0.0996883892877729,0.470811936327694
"14",-0.0554829321906888,0.236518414265807,0.457642623605446
"15",0.0551506628525101,0.258974249183555,0.439931549753503
"16",0.00294691972433366,0.0155429779839988,0.552664900199438
"17",0.117940445605164,-0.0146283830011977,0.518295792277802
"18",0.0431121700503677,0.137524010010504,0.428232752140408
"19",0.259560959961663,0.319333486954562,0.181634635307136
"20",-0.042783908943639,0.237399399244282,0.427129267801085
"21",0.0260783033793248,0.284987973172911,0.355625473254051
"22",0.0141092785832228,0.218579067966608,0.418213933155767
"23",-0.138925910725699,0.0681167430369902,0.567841867860111
"24",-0.019536279123244,0.153942286114398,0.391027506334401
"25",0.0132508719607449,0.0639985542287352,0.463318396465495
"26",0.141251789820587,0.180554604326534,0.331947235678751
"27",0.0099750556216267,0.332503060944659,0.315244078807621
"28",0.0427596174298765,0.382319814465765,0.231522166299419
"29",0.0746233444118135,0.100644483869803,0.481562230629513
"30",0.0282597668900843,0.0305627156234273,0.418838881688342
"31",0.0424925429313824,0.232729745438813,0.400107064562536
"32",0.180622604265258,0.016454932796265,0.386696705326289
"33",0.148194190958921,-0.160157936330178,0.561876336109714
"34",0.0783155985222536,0.123391213468436,0.390259058650653
"35",-0.0294792383335689,0.156118382529147,0.408330891886719
"36",-0.0268966188004268,0.322772384668876,0.320969806682954
"37",-0.103712632411558,0.151077096680614,0.437167700586143
"38",0.0157187259114477,0.190437008911616,0.41897499453711
"39",0.00106992724693471,0.214817015574669,0.242300060022238
"40",0.138213420007105,0.113316895611575,0.268100952100061
"41",0.0786248347468932,-0.208129695124889,0.570159260635215
"42",0.00774425579753842,0.234703138198497,0.278065072038226
"43",-0.0521977253502774,0.182888969052683,0.304343348888509
"44",0.173167449098787,0.518787188937906,0.154029506405296
"45",0.0478627832850995,0.168082335652866,0.419318114946988
"46",0.0383946912520871,0.0700534492561814,0.452082453938459
"47",0.0151215126939812,0.30377753466325,0.425997903637412
"48",0.13274859843589,0.461567875666228,0.2426248911745
"49",0.220524556368854,-0.0107917624587528,0.310814225474553
"50",-0.0111477012143244,0.335330251848321,0.258892394275082
"51",0.0393490514530259,-0.0137716251297445,0.527813025663895
"52",-0.0146330874531661,0.186976942353818,0.347774371880257
"53",0.152592681589686,0.285830556988564,0.383253419526745
"54",-0.015269862893559,0.214213787837623,0.430665051303943
"55",-9.33894459839359e-06,0.236533003034909,0.443382609393499
"56",0.0656104824779883,0.232498123732293,0.31780506169765
"57",0.110993535962575,0.149752225053656,0.485729284883322
"58",0.0280272204402603,-0.00939524878024308,0.44725659775041
"59",-0.0386646982766295,0.219500147118779,0.463001752746276
"60",0.116437227491934,0.14041478278284,0.384172070608731
"61",0.10468681502043,-0.10770940757798,0.527924745567425
"62",0.00988956344602279,0.178455903340251,0.40557115951235
"63",0.0507993919285488,0.140897788437227,0.40147035389738
"64",0.0710888293988827,0.0421269972265676,0.459902903312382
"65",0.116458415466421,0.103155405914312,0.438691653037792
"66",0.0623984933588697,0.356001567240313,0.233233980038479
"67",0.07222390670487,0.182408984893042,0.302328159756889
"68",0.00593567286635149,0.025926845205918,0.57423304280642
"69",0.0832158422887914,0.264958219016623,0.295281607216889
"70",0.0233643698033513,0.164706010623468,0.434764471143209
"71",0.13285077496205,0.0843333355158834,0.312441674711222
"72",0.152823439811592,-0.0203684275532057,0.372895558993014
"73",0.162522221997858,-0.0626609274637776,0.383947683716383
"74",0.0887774560353342,0.0510397237819664,0.391241709066121
"75",0.084232369621246,0.128317978130188,0.413214364555745
"76",-0.0709779740443191,0.317399891789547,0.229654146176765
"77",-0.061504799341827,0.241469877021784,0.406071820043104
"78",0.0600163745097138,0.345362429858968,0.347246290320904
"79",-0.0490482030276189,0.0301783294382558,0.460544918869024
"80",0.0456992849067582,0.189193916463697,0.312325408616126
"81",0.033260393248769,-0.0198952780850867,0.395722025551767
"82",-0.0376648635103857,0.102661830386089,0.407273118015944
"83",0.0980197731591118,0.00564899147702922,0.447906434658042
"84",-0.0235875860576682,0.148939115877084,0.400621042220249
"85",0.173298386858062,0.0284438191671488,0.429451689981804
"86",0.1504691920906,0.241333080058433,0.237370670591192
"87",0.0948635692395132,0.109801828709056,0.350104246466193
"88",0.177752326972433,0.311353804200509,0.260905645326453
"89",-0.0325665660899947,0.0288825200275845,0.523559973028217
"90",0.217029400433986,0.0108385091518405,0.278965447634856
"91",0.129951773924368,0.0309399500292079,0.377707661642681
"92",0.061467187973424,0.132642007843523,0.512257398938811
"93",0.0902141912010741,-0.230976731201746,0.555909157743778
"94",0.0543053352680952,0.186324178187537,0.381094181088355
"95",0.0238846389546218,-0.116300618104491,0.544497399086964
"96",0.0708779681222927,0.226366559889358,0.289719994574093
"97",0.098672610938188,0.0490833381801506,0.488840554004388
"98",-0.0336865417245841,0.177317042628871,0.49652110479761
"99",-0.0453652568925291,0.248300717863041,0.402297908863805
"100",0.055534361946413,0.0340361099942104,0.410685041733617
"101",0.07206855725871,0.123702513746537,0.397727636041027
"102",-0.0533313188699582,0.155705103937337,0.516885842210309
"103",0.0920830194718557,0.145144424273552,0.413673620987174
"104",-0.0294984248332107,0.244698418325776,0.265569436159616
"105",0.0147252006124156,0.261926460991063,0.370611256732094
"106",0.161299382823049,-0.18101613746504,0.512436402284051
"107",0.100097040464805,0.252515721696969,0.248305387300642
"108",-0.0185808311557173,0.249542915398349,0.414983519100526
"109",0.0665478875559364,-0.0430188727618333,0.548827054814008
"110",0.0872573293463178,0.139717805819262,0.381276142489491
"111",0.0247613681350451,0.372558425928963,0.301336775638494
