"","a","intercept"
"1",0.155698257865329,0.441814826624167
"2",0.102818558036936,0.442804497716101
"3",0.196120658807963,0.447582493597229
"4",0.114269393707826,0.45434886906361
"5",0.159109446973897,0.3953213616619
"6",0.074000787205299,0.341775621690416
"7",0.163264130717819,0.523343337515588
"8",0.13334818653999,0.442641379539277
"9",0.160898352454322,0.462029942946187
"10",0.165128031353788,0.350320336389186
"11",0.117345340462294,0.389686076811301
"12",0.227648142507193,0.414556494398391
"13",0.0393870130777297,0.494927859617195
"14",0.223483517404977,0.293620216338306
"15",0.10322801576915,0.431169765176239
"16",0.165827481026341,0.358928911213276
"17",0.182559239761874,0.535730965837168
"18",0.0935493725106648,0.353737458255745
"19",0.115299295343561,0.405982001062024
"20",0.077531344429358,0.428758616954844
"21",0.0867189926255424,0.483004002621234
"22",0.0965850320516553,0.514397757502132
"23",0.117347782171202,0.541759921221543
"24",0.0562879819583185,0.431258988588329
"25",0.0995382528917359,0.519681415123198
"26",0.051909051822738,0.477797741874225
"27",0.096561607553053,0.512441512401567
"28",0.198955077309734,0.441341731614523
"29",0.0957893735838378,0.429578899512727
"30",0.0655068439486143,0.525456866276579
"31",0.165457421182365,0.398570603121444
"32",0.0729530618991015,0.45814814087006
"33",0.24458378070498,0.44794830285091
"34",0.13739633903222,0.480897887419998
"35",0.214053328547263,0.463624842337638
"36",0.139525864495525,0.362353024964678
"37",0.151370889989667,0.490881249184253
"38",0.123638028386142,0.507017357613691
"39",0.181490815234483,0.379329999772922
"40",0.209256760489216,0.339028582523631
"41",0.00216368021230497,0.523770825618157
"42",0.119481784467441,0.497683753691551
"43",0.197292361134467,0.430309024365783
"44",0.049567636195857,0.470578691770993
"45",0.142683449155352,0.443372546878184
"46",0.149622254750291,0.435828661716376
"47",0.0160875146472644,0.501521090786364
"48",0.120728903998457,0.432191426540135
"49",0.153372659471276,0.417105723865232
"50",0.105285023154277,0.465640683800727
"51",0.0551736607547445,0.370245955766944
"52",0.0569135925729169,0.45092630953464
"53",0.0961520058025651,0.319601071548054
"54",0.166881507634974,0.501444895730219
"55",0.169768967248503,0.325969397751014
