"","a","intercept"
"1",0.150375416584199,0.526171533965598
"2",0.0857234708684385,0.439579092711576
"3",0.196797572646438,0.467891419684273
"4",0.0972819816401843,0.468374336502342
"5",0.176286532934119,0.355800710524762
"6",0.0716864049557027,0.392459363833266
"7",0.185856689392114,0.486815364357438
"8",0.111491279818406,0.499172246331299
"9",0.15847603532549,0.481354229758954
"10",0.167978730199226,0.353145598589168
"11",0.110057191543555,0.448307042322963
"12",0.180222451515797,0.387114245158563
"13",0.040931640828491,0.491836251231797
"14",0.188632951600837,0.357857484641601
"15",0.0930685568452902,0.394404006717706
"16",0.120333477001894,0.417756462453865
"17",0.159952466707616,0.503871059144707
"18",0.132202741262828,0.408269902246501
"19",0.08164568029671,0.383655243846907
"20",0.0613836590868923,0.43796134723864
"21",0.0592053243913123,0.513163704899139
"22",0.0854365477953001,0.538211642824508
"23",0.0543394768678039,0.546378695451561
"24",0.0429211982703417,0.459829950599911
"25",0.0908137342822784,0.558607920386541
"26",0.05032940383999,0.484619807544496
"27",0.0196203334418043,0.561561665397149
"28",0.210558448436139,0.386893473922434
"29",0.0923286103101895,0.339946447150958
"30",0.0492046544361883,0.454731213833316
"31",0.145799519548874,0.405862205795698
"32",0.0553248099260353,0.508392802881937
"33",0.218707217854572,0.439489918887279
"34",0.100877696300756,0.528041365276008
"35",0.190956950967128,0.481830197460273
"36",0.13978667773428,0.368596467739341
"37",0.148380776170291,0.39449670329588
"38",0.131735282165395,0.522631423508834
"39",0.10882908101279,0.474979447268666
"40",0.181168470889138,0.308560781210845
"41",-0.0306062346452868,0.60115741523733
"42",0.119606975869347,0.470296421797536
"43",0.138350224019721,0.485890327888052
"44",0.0794418053293942,0.483613929560178
"45",0.127384158768381,0.383994637731059
"46",0.161998807103692,0.483381048486223
"47",-0.011211722660946,0.470895349276208
"48",0.0748651284307167,0.490603631571413
"49",0.168908132183933,0.408347509778651
"50",0.114984770536854,0.436619163205417
"51",0.040743895524069,0.435606006489591
"52",0.00980543631616194,0.478977228487637
"53",0.0795182169003108,0.309784459298944
"54",0.139274917180821,0.50911860836647
"55",0.151411214316938,0.3007426725407
"56",0.139082115501844,0.495112433003325
"57",-0.025971422370168,0.379928043829757
"58",0.0554833675106209,0.483796386519872
"59",-0.00608566367501227,0.502276397834835
"60",-0.0516498030103597,0.701968576152681
"61",0.0117865760225804,0.422913360950177
"62",0.0977342653645415,0.48064688411624
"63",0.166043088135233,0.41456953286397
"64",0.20615771511755,0.405760315809031
