"","a","intercept"
"1",0.340111966493224,0.413797293908476
"2",-0.162609794575277,0.603279575216215
"3",-0.128844295345265,0.54238508126674
"4",0.294102337799285,0.204156398716469
"5",-0.285091608411799,0.583499394627252
"6",0.108433468548315,0.459805797466424
"7",0.0564263137738844,0.374156165388235
"8",-0.0720319800611883,0.534053345866946
"9",0.364873921011301,0.354311963837051
"10",0.0608508861268,0.541433911246727
"11",0.295879792551977,0.305903794166408
"12",0.3138601673362,0.267787679134205
"13",0.54836089814048,0.144534077190624
"14",0.0998529294199218,0.422416148255374
"15",0.620703039118291,0.175050831419771
"16",0.170870131660579,0.429708611100572
"17",0.122133311586177,0.298088936556534
"18",0.401507217824058,0.0610087247982015
"19",0.131786763727145,0.372706772776709
"20",0.0336555800277577,0.482164223043164
"21",0.422210276459913,0.270977252500068
"22",-0.165371983153341,0.516389748541857
"23",0.0644222088366192,0.380544636545758
"24",0.478047261282634,-2.10650008114602e-16
"25",0.247579694954532,0.343756148311374
"26",0.0881650336197302,0.421324267332754
"27",-0.237960058809529,0.480031779150055
"28",-0.626976830553665,0.887512304474822
"29",0.288913758642582,0.33413400447719
"30",0.0449076297343068,0.616894115646421
"31",0.0583370562941047,0.50270650229712
"32",-0.21775758069409,0.578876147535726
"33",0.238006548087683,0.544039614736542
"34",0.256068537089174,0.256115396533946
"35",0.131151629170756,0.282995745606623
"36",0.421843250176633,0.269861825015687
"37",0.112007007209781,0.625141927282493
"38",0.190497758721383,0.464544804806105
"39",0.483304055964861,0.205851614351496
"40",0.317627834594987,0.591892418059882
"41",-0.0982229980200017,0.582894148521203
"42",0.270116765769979,0.456578490328645
"43",0.475251472120702,0.345910139013161
"44",-0.0760863913760305,0.575437153771237
"45",0.202805824153352,0.419559350383157
"46",0.459018605586265,0.310645529484639
"47",0.46292201563108,0.373367599112864
"48",0.385731300853097,0.435955221560123
"49",0.500482487252297,0.0687395730723475
"50",0.337413753806584,0.426362178598584
"51",0.50050435526599,0.249735941854727
"52",0.334813122885676,0.458357880144837
"53",0.425675361225156,0.382109857320828
"54",0.220615386996842,0.541084847877182
"55",0.368161391987528,0.25255287593845
"56",0.3788275962205,0.193698895445541
"57",-0.265825505459874,0.590811010759964
"58",0.320958319850201,0.463070606459167
"59",0.588416689366986,0.122293521058188
"60",0.230889051190815,0.510636038767679
"61",0.1523927662471,0.538566380571435
"62",0.258597620654266,0.12924274446741
"63",0.64533173308125,0.0940448427452444
"64",0.319608216349427,0.294907052759376
"65",0.463089626276145,0.205796942937287
"66",0.507128697901966,0.367423565939397
"67",0.324038100666609,0.343585127943114
"68",-0.0639463684578086,0.451339932025679
"69",0.47730751412854,0.17144260994507
"70",0.447719125863529,0.312147738152174
"71",0.502769599555576,0.214139980493975
"72",0.362055311535272,0.383195444508651
"73",0.145432722105668,0.506491497644118
"74",0.121589876065748,0.382799744360656
"75",0.141612190174876,0.429968937411817
"76",0.340560526016841,0.404056623569497
"77",-0.0251940162876384,0.61258744443446
"78",0.0842640550764901,0.493260337089632
"79",0.4358847337483,0.412173692778494
"80",0.237855426324659,0.598627682797157
"81",0.315308310375279,0.408791099678599
"82",-0.243439086721834,0.654247813357211
"83",0.497598032478746,0.233677175345828
"84",0.0183325075360968,0.469780515946168
"85",0.225876794965429,0.495225372211461
"86",0.372887495140854,0.16867746208934
"87",0.180424261033362,0.491714949208107
"88",0.396217111527936,0.298124421801232
"89",0.23146113525034,0.347878350609438
"90",0.293840234071672,0.442532046104818
"91",0.392338608516113,0.0893018823445615
"92",0.142128966106435,0.480158097115156
"93",-0.0326346198393358,0.529374233012101
"94",0.164038186022191,0.300838148128627
"95",0.169406776260214,0.185667073888495
"96",-0.0658221823528296,0.624334103834079
"97",0.00569299874335935,0.548927876979462
"98",0.296728466693175,0.422796604979795
"99",0.324333610658925,0.431337106052406
"100",-0.0135182675704199,0.49301066033977
"101",0.0615001128198524,0.526397184832375
"102",0.698068831170919,0.0264982462190303
"103",0.0735507878227191,0.451874283045643
"104",-0.222233056896745,0.606696973589229
"105",0.20062026111884,0.253399602885126
"106",-0.116598821147819,0.48433675374873
"107",0.650085721237477,0.338328057311872
"108",0.318238654527566,0.18809849410023
"109",-0.171237773593797,0.640574070966871
"110",0.504792791749634,0.27750112711673
"111",0.259113686699939,0.255905276943029
"112",0.423299302481867,0.201957334133249
"113",-0.00386633485620118,0.402268714477054
"114",0.19710970856796,0.522893912912321
"115",0.709112167958915,0.11406756298356
"116",0.604867330057768,-2.10650008114602e-16
"117",-0.126498699552317,0.466896737544522
"118",0.247421577507063,0.466092018468992
"119",0.345350436344307,0.264358015415276
"120",0.0461335385053897,0.416602112243793
"121",0.284960700043913,0.251313183512805
