"","a","intercept"
"1",0.495442493389449,0.365316724862559
"2",0.53489643244232,0.2930201032642
"3",0.257368948203654,0.446232502966166
"4",0.534184803853045,0.286269050614414
"5",0.630434899688699,0.258005158945522
"6",0.425326740111068,0.449485224466705
"7",0.348885060077441,0.547006039853657
"8",0.349017700447334,0.491597682595511
"9",0.213620618445502,0.42039652145905
"10",0.258477605241444,0.401180281117275
"11",0.634606598530499,0.174352659995856
"12",0.102699859565473,0.39687399159261
"13",0.423489500307581,0.422105262538212
"14",0.273937119754815,0.471672082820262
"15",0.435201082297479,0.371243224078942
"16",-0.0997691895885698,0.696756632603997
"17",0.227767550572402,0.301738426582613
"18",0.687073819378063,0.0829999517509455
"19",0.405084022879399,0.41459807993343
"20",0.404178765907706,0.389808747516716
"21",0.33381245111738,0.368883994026755
"22",0.617838202930455,0.14421443734908
"23",0.395811774300361,0.262538504690231
"24",0.113106920667228,0.534152959196459
"25",0.405753799110472,0.289382425853729
"26",0.344689886914829,0.441252668075496
"27",0.312171569099626,0.475329475369517
"28",0.232238214844973,0.453404862597618
"29",0.346591484085393,0.468147976585158
"30",0.418414009496519,0.385312896286896
"31",0.298604952988618,0.383119869067961
"32",0.452677063114643,0.236265847938159
"33",0.50665087187964,0.363995862109505
"34",0.328741782270364,0.457230055435951
"35",0.391180666954305,0.394301389954291
"36",-0.0122174260298324,0.452795036132168
"37",0.284669673807415,0.350464767061662
"38",0.499075995725509,0.307616095853043
"39",0.336311995682744,0.322095629059526
"40",0.584444415998646,0.264163069052238
"41",0.121384299151532,0.385385846570853
"42",0.109816608195301,0.465795680221778
"43",0.224073191847398,0.37364895676884
"44",0.136186927053926,0.470673833825392
"45",0.405260895429442,0.432761841408131
"46",0.218952168371997,0.633978176337967
"47",0.226539728755064,0.494544904947347
"48",0.63906281335661,0.138485663317174
"49",0.399259136935448,0.416025404521379
"50",0.279763186961524,0.457746955429854
"51",-0.0293355940983882,0.36452847309229
"52",0.281356726141751,0.575174528152221
"53",0.29482169575446,0.491943887545547
"54",0.401865937896498,0.398304625917398
"55",0.25296785457631,0.472326505019899
"56",0.156931119372842,0.301439209054241
"57",0.448712191138442,0.247578696087054
"58",0.160613153645714,0.552353494284512
"59",0.484486826563753,0.321773047316393
"60",0.209639219903574,0.508901273331766
"61",0.272488184086058,0.488391145256894
"62",0.0449250351988622,0.59565660519593
"63",-0.787050044205624,0.995555450206468
"64",0.1109669649216,0.483145075672627
"65",0.348027122228289,0.540195070252969
"66",0.292522694068866,0.450687086566861
"67",0.459442160018107,0.182326630348072
"68",0.571719182807785,0.199588804427909
"69",0.202949406922217,0.590228598076348
"70",0.203003433394304,0.374933888666632
"71",0.581608854719383,0.091315361688805
"72",0.285921604853207,0.440808052920145
"73",0.677163769435977,0.0270074630345802
"74",0.540815759680675,0.229617195529928
"75",0.310467120471566,0.413700078295201
"76",0.173655029753319,0.331157104616966
"77",0.514488913770222,0.212455452136105
"78",0.399387692342077,0.312447166561082
"79",0.507782042347689,0.33073780918464
"80",0.546264211676532,0.327643592789635
"81",0.480125548396995,0.369695261037963
"82",0.229133009410654,0.679117615899495
"83",0.325601085731192,0.427564331923284
"84",0.489883833594614,0.370678719115398
"85",0.627190113093058,0.0806804625220436
"86",0.692062721911813,0.131823712138719
"87",0.518018944832594,0.27433641834521
"88",0.452196918396855,0.499257349978133
"89",0.375888283348344,0.247029380321349
"90",0.462119151687444,0.304735579236825
"91",0.214897453635612,0.492512850032083
"92",0.4305075369724,0.183137606518714
"93",0.604762903944935,1.40433338743068e-16
"94",0.551602983104922,0.273740283637254
"95",0.657255815301287,-7.0216669371534e-17
"96",0.426028398313262,0.427735249890651
"97",0.311378507654584,0.51761657534805
"98",-0.0570150634309567,0.537131863656916
"99",0.516674104987662,0.311240870149856
"100",0.407431287783549,0.437907606140011
