"","a","intercept"
"1",0.228296651691773,0.542116691778532
"2",0.169321041343111,0.481050926105572
"3",0.259778093346915,0.426740978568362
"4",0.151422027519711,0.551080801490222
"5",0.234717852522074,0.452838206796914
"6",0.142841240378361,0.370980748762569
"7",0.3194379748354,0.387892826630157
"8",0.199749742856027,0.365093516977081
"9",0.262057328447935,0.488223574753959
"10",0.254090043328618,0.397055611747821
"11",0.179020922599297,0.477747693998308
"12",0.26615038303295,0.410957794365516
"13",0.127806269399811,0.535038359374411
"14",0.228457903243813,0.3302428879896
"15",0.180723253916072,0.419726151253395
"16",0.229891269011715,0.309950611273977
"17",0.223633299326549,0.570303081068425
"18",0.216750087141873,0.465222458208337
"19",0.129099804716464,0.507912639536108
"20",0.265853163931757,0.277305086305986
"21",0.163994601418712,0.48750703600848
"22",0.124728686635473,0.649813527520111
"23",0.18624561173109,0.482805685684884
"24",0.213868878035964,0.46164847440713
"25",0.19433155890169,0.441203559072762
"26",0.148608815697216,0.439414820094118
"27",0.177281185988488,0.451035820738062
"28",0.248320174004966,0.457034185528832
"29",0.218830531173483,0.400050725557633
"30",0.167528864223551,0.522316238592956
"31",0.262748283138892,0.393048628837802
"32",0.137772469023408,0.531667111944192
"33",0.271497531782562,0.465611395261015
"34",0.160526913935691,0.43457236405535
"35",0.29283183674783,0.417516215739042
"36",0.190620940514509,0.428895604439448
"37",0.290701079482087,0.337738579107032
"38",0.232098664724952,0.495295958369508
"39",0.246062538771105,0.33758988085503
"40",0.237053260973841,0.32385577382788
"41",0.13109089865144,0.606266675650683
"42",0.191467743153563,0.512739327568391
"43",0.213114102961164,0.367319880072005
"44",0.158377648287447,0.534942442915114
"45",0.21846044303944,0.328627925272832
"46",0.1981432955023,0.564332866858593
"47",0.0973259930291069,0.475409556646864
"48",0.140611522549242,0.472139442858652
"49",0.243632931427207,0.441863744720684
"50",0.194994489613053,0.273701276729571
"51",0.197651610174875,0.459024526979318
"52",0.148372265852166,0.452740174912177
"53",0.184079607158245,0.402095609919379
"54",0.270207525033054,0.364782479431755
"55",0.240274425929482,0.349627850533816
"56",0.1826790907166,0.490573231723573
"57",0.0376161329491385,0.370027278847376
"58",0.14744053806911,0.473733659697597
"59",0.136853475510161,0.361072609696256
"60",0.0320408440148196,0.6846806446844
"61",0.0824716707399883,0.489775356024177
"62",0.167061355759811,0.483628979826894
"63",0.28059383435035,0.333377101175177
"64",0.302030559779055,0.338264400305195
"65",0.204885139027318,0.419445978618073
"66",0.131503551651032,0.645996377281222
"67",0.2022939202322,0.440796406310431
"68",0.20291582133192,0.407391209043257
"69",0.190691187657706,0.496585282665756
"70",0.149437331710583,0.482624278031459
"71",0.26296382366048,0.437601492084041
"72",0.241907209904633,0.376538284663829
"73",0.219978884310077,0.416249989015519
"74",0.196536293562271,0.628383446953459
"75",0.185906348877502,0.389384968136992
"76",0.125791232865935,0.508029416462621
"77",0.167555557784949,0.433921760279599
"78",0.22390801360576,0.34031713137087
"79",0.167425111994852,0.546725256409213
"80",0.13938385212964,0.401147828083711
"81",0.192300284091683,0.369386408196884
"82",0.246560376583737,0.425809902693428
"83",0.212671688832731,0.46692855330982
"84",0.173086384709866,0.474028163582886
"85",0.25342211757813,0.462597571850497
"86",0.148504069126712,0.42101123103672
"87",0.252424784863355,0.383450407369343
"88",0.218183664372159,0.41212478435583
"89",0.143630947974614,0.491266719143478
"90",0.227792564538407,0.496871958696573
"91",0.188575372454948,0.385328547105387
"92",0.267400838029322,0.332889075368168
"93",0.138094674091916,0.593158599715592
"94",0.135249903790664,0.365793928391149
"95",0.162083941633598,0.448632084216957
"96",0.179079305055141,0.457245270019172
"97",0.165589181931232,0.52398157115378
"98",0.167524656741158,0.487843284196969
"99",0.29286904779114,0.343748990765641
"100",0.143993620501294,0.453686916300108
"101",0.106870175997781,0.435490828742805
"102",0.0838689393211242,0.514250146439017
"103",0.212703119869854,0.392429417803826
"104",0.317291743925142,0.349871250694899
"105",0.186753042323317,0.293911304363297
"106",0.242154070420407,0.418476683538942
"107",0.237244798378962,0.516416762700793
"108",0.189592032900648,0.457836817621505
"109",0.17486495937917,0.33141612574992
"110",0.177571982611691,0.431773388182763
"111",0.0713421158627856,0.508584124536272
"112",0.132926271944123,0.354979700232269
"113",0.191759773995653,0.487551393455055
"114",0.232156809858164,0.487496928926588
"115",0.2333722146049,0.383302771281961
"116",0.263549352324939,0.355596523355585
"117",0.292984358871694,0.479368652533053
"118",0.222703889068783,0.389158985911322
"119",0.177597592032228,0.576926009630567
"120",0.185412776201684,0.47821456632257
"121",0.263615055953754,0.288937964766335
"122",0.183324381999602,0.495632120106979
"123",0.1953487807977,0.485472661591339
"124",0.148503610146023,0.333669998018247
"125",0.212617216106486,0.516487370930648
"126",0.242033866532028,0.471290048238466
"127",0.166391993799083,0.502405528302616
"128",0.107172515775512,0.430448597762958
"129",0.272424510881027,0.448252722716477
"130",0.188567481147297,0.438425920256389
"131",0.261828608992791,0.373084678586474
"132",0.20086777522425,0.441840725102632
"133",0.144061459070402,0.505870624324165
"134",0.231129868428883,0.5202193338725
"135",0.282943362978308,0.418534525567955
"136",0.156128092574763,0.508038068394252
"137",0.242515885542533,0.412900794975551
"138",0.273872476748787,0.418073881353096
"139",0.165558577104631,0.467287340158947
"140",0.256417398796857,0.380240536411804
"141",0.18586605544399,0.497845088341458
"142",0.0785794854620931,0.63458491007964
"143",0.20961596869832,0.45279453839814
"144",0.199212291489237,0.455359234516019
"145",0.0798088676996173,0.414611618390928
"146",0.145408831231532,0.38700978113856
"147",0.287414552672804,0.41367649513535
"148",0.122476130874786,0.501073515798181
"149",0.170909200876823,0.475701937918846
"150",0.173775378307309,0.508101075139909
"151",0.242014967020024,0.324540456947716
"152",0.181746625268746,0.466385836384162
"153",0.212410155932069,0.419601951224427
"154",0.154414274598233,0.573372094247964
"155",0.201614231444456,0.448009045231283
"156",0.180644687444787,0.390806845813202
"157",0.184956692628194,0.467011943087024
"158",0.148563562532607,0.473109538807774
"159",0.242141186037249,0.422007061681535
"160",0.209889176271948,0.490664685270955
"161",0.265770991391137,0.453395856891633
"162",0.156007300696205,0.426547354649916
"163",0.239508125681915,0.448227283839573
"164",0.146559053538083,0.538741054133362
"165",0.199241164228286,0.434773572995912
"166",0.200886529925033,0.512671480618575
"167",0.304806022276261,0.409673559374797
"168",0.26314032449364,0.439548011818175
"169",0.200449531260971,0.433160709363125
"170",0.219329086192425,0.430851248718172
"171",0.164725198583458,0.473504156004309
"172",0.184234002665537,0.419813801228425
"173",0.182874123417746,0.418381560383234
"174",0.250114044398712,0.487436168281249
"175",0.241000406138184,0.479215944312921
"176",0.24021585837262,0.401189429509138
"177",0.160908999723609,0.441896943955765
"178",0.240009028115837,0.424221659184694
"179",0.297639081060526,0.428955597955728
"180",0.17673875871409,0.490500479878393
"181",0.179997580774653,0.512555603618558
"182",0.365068143349627,0.404708805977235
"183",0.178866947718807,0.494872405210362
"184",0.170249805204162,0.455349353671239
"185",0.21097021251966,0.563421874479299
"186",0.153757919800627,0.459172459600514
"187",0.192250511934004,0.542558880571581
"188",0.32566784550808,0.44608868522505
"189",0.198630114748052,0.305117268509305
"190",0.179365844183979,0.48110786662386
"191",0.216359897701689,0.530811344544387
"192",0.388481360548983,0.315944852186695
"193",0.220668574367756,0.405627886686636
"194",0.172809126805597,0.462986406884328
"195",0.173398515259522,0.531323772295915
"196",0.2362358568478,0.448863836245693
"197",0.300292899610997,0.287290473651365
"198",0.119281726032528,0.394292503325739
"199",0.193333245881485,0.404403509897329
"200",0.149198466829331,0.424676715779948
