"","a","intercept"
"1",0.0749370253019376,0.569830903175674
"2",0.221306717977355,0.449957882688746
"3",0.119094213052944,0.348445685875873
"4",0.0550336229521495,0.406915682615395
"5",-0.0511482889138332,0.537337903085848
"6",0.117222008709796,0.442562579526261
"7",0.134521599992418,0.517695100179149
"8",0.0910704001099146,0.321202931982496
"9",-0.0240324845585354,0.61217713703099
"10",-0.088797510987699,0.57944080305252
"11",0.218895498645249,0.356410214274927
"12",0.105975249465608,0.530411024851847
"13",0.168991033885594,0.463191790062562
"14",0.0556429667213642,0.463307742463576
"15",0.241544102745048,0.257480329246845
"16",0.307929297246815,0.286923215786933
"17",0.0304419786380327,0.404554765492673
"18",0.242218251009935,0.319259591926822
"19",-0.0273230631600198,0.526484933818334
"20",0.171074017878162,0.517586135169446
"21",0.102812121054038,0.367491870069456
"22",0.0700830360134056,0.430297775360873
"23",0.187029376449016,0.448919049308227
"24",-0.213513853240452,0.704825763242459
"25",0.0852410449074695,0.463486720336324
"26",0.0540043116436184,0.436555738638267
"27",0.127848653877614,0.562256644266298
"28",0.0417326702085929,0.427666874601174
"29",0.159442595207521,0.335552263263549
"30",-0.0603600823379921,0.500131556608805
"31",0.107996259910584,0.533831088803963
"32",0.203950301236577,0.262065197420073
"33",0.0957597471572459,0.438692963592549
"34",0.170147337008779,0.339180060743662
"35",0.155045133800399,0.316351869452488
"36",0.00248315753501705,0.418666911029153
"37",0.146947728178582,0.48514906380538
"38",0.0124782391917738,0.524567270483261
"39",0.0598509269264849,0.435211464598416
"40",0.185350176359464,0.471827004176508
"41",-0.100929229390309,0.602313459388193
"42",-0.060327882534904,0.594338993556331
"43",0.0786852717352464,0.455569561957977
"44",0.0255690171826733,0.513173926086659
"45",0.0811288275524321,0.479486825951678
"46",0.227983140370646,0.476802363810169
"47",-0.0306480512234919,0.645344762092109
"48",0.00109414188132511,0.540638382402477
"49",0.0808404273171173,0.542392472367984
"50",0.244624625020441,0.415499340894381
"51",-0.00722746105437738,0.517607496803846
"52",-0.0940522322470093,0.533896010662574
"53",0.17610543276748,0.414511133060816
"54",0.133937736815624,0.460406580538951
"55",0.169139607027262,0.446397249345928
"56",0.0234802994283991,0.576454377196705
"57",0.104857741522286,0.511621840967628
"58",0.25680379306417,0.45438857173684
"59",0.00453139028963886,0.504551113720381
"60",0.0187951586671484,0.41329223187032
"61",0.195075911278805,0.458936628451722
"62",0.181922663474831,0.393282536188619
"63",-0.00808471545526109,0.6802717946007
"64",0.149480988667943,0.436555794826477
"65",0.0154534785733818,0.516071930693812
"66",0.138621454087032,0.345636332298248
"67",0.174627764381087,0.5389384036001
"68",0.138921260291324,0.53874529313499
"69",0.174390423368442,0.568288530444278
"70",0.232651934610536,0.446691701908501
"71",-0.00633208393467505,0.619888288339392
"72",0.211066107823191,0.291035019922528
"73",0.143969346331574,0.574277327977632
"74",0.178893813742419,0.320209807859888
"75",0.218956200830122,0.284709872681788
"76",0.01274688753078,0.485976722216842
"77",0.190257478389399,0.403945622251547
"78",0.0326128939885843,0.518724727704033
"79",0.114177431718764,0.581260144610063
"80",0.189608847193961,0.432321140190964
"81",0.0388105613421381,0.482041030760633
"82",0.058720252803296,0.469985562917587
"83",0.181513242445592,0.386013172462732
"84",0.029872030452851,0.561459225787653
"85",0.055700424629413,0.522700968847569
"86",0.136316504045772,0.442139760039279
"87",0.16838582371993,0.42818376595948
"88",0.15063904059939,0.441452850050573
"89",0.0386731209129141,0.437497447215583
"90",0.109337201713007,0.432949745255473
"91",0.0707138693897855,0.540173697607641
"92",0.0055389612763456,0.58418816928069
"93",0.115637068032972,0.437912034997171
"94",0.203970956994519,0.374966497758915
"95",0.238267507861127,0.390241688926501
"96",0.1048705090978,0.452288116286475
"97",-0.0541146197429031,0.479419792643067
"98",0.110033409110919,0.503714030559707
"99",0.250642010045465,0.421289023478835
"100",0.0756799738310254,0.387834164931974
