"","a","intercept"
"1",0.367945187019617,0.405110203247916
"2",-0.151132676321685,0.600017228045611
"3",-0.099858344786533,0.518744005827587
"4",0.313731194670536,0.230394807676773
"5",-0.23430711313318,0.555093621927988
"6",0.132829411993084,0.44832895888452
"7",0.0351605416959983,0.383064617677863
"8",0.0725735338720808,0.403653464627694
"9",0.394246950472101,0.341609246571382
"10",0.105721917562036,0.473202106095671
"11",0.324337328692382,0.312324664963475
"12",0.280930446987806,0.316875859606956
"13",0.600753977799669,0.133590087822448
"14",0.180495199488064,0.364871450139558
"15",0.647458708271004,0.179273610543399
"16",0.184216014331427,0.469397778661395
"17",0.176730256221604,0.247485284088632
"18",0.430178769398563,0.0791688120216158
"19",0.146474562550437,0.383829352198717
"20",0.0579558716248564,0.483617482922656
"21",0.453370997328575,0.260736483057222
"22",-0.0913115368232734,0.433921090235605
"23",0.0854177469684868,0.380767025263028
"24",0.512144602332643,-3.5108334685767e-16
"25",0.244195721582636,0.346236511566177
"26",0.119972266537727,0.428092413951148
"27",-0.224478995131056,0.460633164454216
"28",-0.615180371380938,0.874751415101565
"29",0.30724460117825,0.362907646758551
"30",0.0725356526734238,0.617993151448426
"31",0.0886652037538808,0.478980348556027
"32",-0.1332307508235,0.571048059599398
"33",0.309057831107708,0.466956183512298
"34",0.302853201065237,0.255980626207634
"35",0.149982760522398,0.306205860389058
"36",0.435580380391213,0.240826939305735
"37",0.139410820133496,0.614278395606369
"38",0.218621297122438,0.474619593278736
"39",0.519579738692278,0.185398192571054
"40",0.285293108425991,0.610436150964077
"41",0.00847089886297252,0.597872037646784
"42",0.277449493762817,0.470183256318987
"43",0.493373537459702,0.301969031242635
"44",-0.0205031631101797,0.521832522984638
"45",0.22662463759409,0.407178796958288
"46",0.462944655502771,0.319952125022713
"47",0.473549952582521,0.365143655851575
"48",0.408156881787182,0.439141531044178
"49",0.569883400260884,0.0378080801407225
"50",0.373237804743462,0.408287487688299
"51",0.534053834564565,0.270967298436711
"52",0.35026649342936,0.471450135151291
"53",0.391914329240708,0.447470368025438
"54",0.270476879616852,0.555628622280964
"55",0.386275928740182,0.263488352078772
"56",0.452965998745684,0.132120777515345
"57",-0.186241385886505,0.551548136227586
"58",0.321082466469847,0.434983811276072
"59",0.612048742251379,0.124317217558237
"60",0.232859282288413,0.542175014311734
"61",0.133599923634455,0.541064312636891
"62",0.281156170274576,0.156482022610949
"63",0.654558409600571,0.080049799329324
"64",0.352642215855026,0.304669500981591
"65",0.513331541428531,0.167134072084516
"66",0.499135151491835,0.396197175070006
"67",0.363859290631237,0.309375141309689
"68",0.0310397438592324,0.406564269067586
"69",0.530251346491114,0.147228471815837
"70",0.529785341077671,0.256833048546167
"71",0.513780216312836,0.203737760252721
"72",0.364589395609084,0.427076650166481
"73",0.168663688259467,0.51761868468841
"74",0.197412738117397,0.353091467174059
"75",0.202205364257383,0.397879969532559
"76",0.339048768379251,0.41599756135459
"77",-0.0566973538905104,0.609847998860809
"78",0.122943117818815,0.489357662223016
"79",0.425096501254659,0.382768013723297
"80",0.234906202684668,0.567878095857195
"81",0.316060854789515,0.420283879494638
"82",-0.135790360757059,0.551074266540722
"83",0.515099638377482,0.231129579150484
"84",0.0570486392286391,0.451449084546883
"85",0.260463858045426,0.490061331912319
"86",0.407639140681138,0.148105002013934
"87",0.197522748406267,0.463330086742235
"88",0.414794905834924,0.310035301279506
"89",0.234799561997372,0.400922577746295
"90",0.305862739858283,0.481113970899919
"91",0.413083341277995,0.0844253925016103
"92",0.171358593197348,0.470876054215948
"93",0.00273304905475632,0.481557083619749
"94",0.172444294616582,0.322909087031636
"95",0.219995455034492,0.162441059907893
"96",-0.0631029911107846,0.602863403436832
"97",0.0343007534689508,0.544584568506996
"98",0.335637462584063,0.403745771141727
"99",0.344893319370204,0.416095647484182
"100",0.084152030946761,0.458117142120358
"101",0.0939671596551904,0.523475247951586
"102",0.703633188246909,0.0406821406233997
"103",0.0919222284592297,0.468488119343233
"104",-0.190859235127089,0.538645690222105
"105",0.259250662295462,0.275324186066684
"106",-0.0602371757975173,0.420989261833416
"107",0.611738590016249,0.381773955407368
"108",0.34223195134185,0.213317957629755
"109",-0.115862961886205,0.587458769621242
"110",0.545459166160799,0.250731883300141
"111",0.292867590053184,0.248613943759474
"112",0.453574210868779,0.187699555514629
"113",0.00867073279181969,0.400456880176643
"114",0.216028746390558,0.514441848220507
"115",0.704751690079207,0.121681046161597
"116",0.636109513732546,1.40433338743068e-16
"117",-0.119715546530722,0.428441797277062
"118",0.268261631881195,0.46640464001951
"119",0.389668166282078,0.261203431825749
"120",0.0816618726332317,0.397321806090249
"121",0.334333016789372,0.177574319385721
"122",0.432214764087682,0.129446949846232
"123",-0.105037415443755,0.513451121474534
"124",0.240100187433385,0.413412991666912
"125",0.0718891039713122,0.449642147838902
"126",-0.131622710102034,0.506977781197538
"127",-0.141587404554129,0.501349303289083
"128",-0.158079264443473,0.601895514800022
"129",0.0570128188701355,0.416945902653769
"130",0.288120103487234,0.333220854976796
"131",0.297017757881788,0.455217081259518
"132",0.597407472182796,0.126722557177999
"133",0.597097782075273,0.173927149210141
"134",0.14384994071877,0.456644641463407
"135",0.331338288753253,0.297393642659164
"136",0.330799802443229,0.239887201681519
"137",0.435286062834294,0.307865863272545
"138",0.389499833446412,0.195099821773752
"139",0.251480894881794,0.491404436170726
"140",0.496511262088503,0.330304190462848
"141",0.291034715538203,0.43726720640997
"142",0.405503935999889,0.177672424713053
"143",0.36800397316532,0.456445209423307
"144",0.301999734940412,0.425443107531893
"145",0.521327258150408,0.311221617389914
"146",0.460503547916942,0.148991293799307
"147",0.0178125543817428,0.51122905667587
"148",0.468050830077058,0.300664424503512
"149",0.585706225774178,0.0634978476396263
"150",0.240603146927507,0.578529105229425
"151",0.220438794087859,0.372416464966397
"152",0.388342320959732,0.304886975285436
"153",0.348770726432212,0.472279031077384
"154",0.263021013699935,0.363196213963026
"155",0.438741815026833,0.205137463859732
"156",0.126949680076128,0.314630807870673
"157",0.338315732604777,0.317312680177381
"158",0.284320882342126,0.185599359242191
"159",-0.207982657128942,0.694551170378913
"160",0.112414198653715,0.557820454242744
"161",0.448165643004137,0.243728514218016
"162",0.529334613935627,0.200607776957248
"163",0.431819366676686,0.185677837529754
"164",0.389472691210205,0.346925397224153
"165",0.266340681010775,0.339075200210148
"166",0.343160034976954,0.393267413646243
"167",0.18621430517312,0.387581017269037
"168",0.276402170043398,0.376440421509346
"169",-0.171248930350276,0.689337527839635
"170",0.237652756773586,0.44107962131532
"171",0.267590340749464,0.363902693399859
"172",0.156757721004819,0.519622049702614
"173",0.293319041749675,0.253098367366456
"174",0.546036401258101,0
"175",0.418068605444668,0.293472146920877
"176",0.401598891192925,0.35320252028913
"177",0.736956585942639,0.132485776310947
"178",0.400119237456605,0.354574817511674
"179",0.433844351043047,0.426459163578053
"180",-0.13909571611036,0.72473488167481
"181",0.228995316012668,0.405212086411662
"182",0.350726620271449,0.541213813066652
"183",0.280271949592204,0.452787536624123
"184",0.192820893406704,0.300572172885358
"185",-0.0737611391276994,0.300610521184063
"186",0.406391691382394,0.382365298341695
"187",0.412488099041872,0.215558806586878
"188",0.375682437956147,0.223888846606358
"189",0.310766102711487,0.395393029908443
"190",0.284413166091039,0.277246070580868
"191",0.359581524561072,0.482321907913709
"192",0.250641861669107,0.311750494054892
"193",0.23232234269412,0.410880220414144
"194",0.309297096904341,0.455942194429916
"195",0.603457418594333,0.188672139905558
"196",0.571208311973685,0.111393880462407
"197",0.442113821782698,0.342410785722377
"198",0.628858952862969,0.127340372739637
"199",-0.178675007595626,0.677933398193144
"200",0.452695224735793,0.359373478355031
"201",0.378124814076501,0.226754524429627
"202",0.412019114172005,0.30488534700469
"203",0.238256850921688,0.411236008944042
"204",0.220489529713767,0.331952209200812
"205",0.115143128810267,0.265260113701392
"206",0.484866309533515,0.160907213803604
"207",0.263674009794739,0.164807595617002
"208",0.244527935288868,0.611441285689247
"209",0.170103514562256,0.198756749487194
"210",0.442775536776822,0.10903835030838
"211",0.398905722378046,0.272131913453264
"212",0.344708167131918,0.422710825372774
"213",0.0693621741716861,0.465947077767219
"214",0.317747249744125,0.413936184152977
"215",0.296276279297329,0.380867472793205
"216",0.398241811999841,0.234936777113823
"217",0.0618783039377688,0.424737323630813
"218",0.423132994919224,0.199784574577835
"219",0.163438170309642,0.311036684072477
"220",0.523173988395135,0.187004519265349
"221",0.604926170761915,0.252745028659709
"222",0.4533481643126,0.413888291226428
"223",-0.0478332803178952,0.453746047260744
"224",0.472342686261318,0.154623649473694
"225",0.296354595875355,0.496595739338967
"226",0.649853790804862,0.162970008811226
"227",0.597616297646672,0.146289331570612
"228",0.429630601855516,0.280194807731916
"229",0.39012387567565,0.341596818192779
"230",0.285051771414684,0.431016418648323
"231",0.156363850194179,0.411211197750686
"232",-0.0194881041532603,0.523165726943472
"233",-0.0762135790711445,0.478504578433389
"234",0.455664090246781,0.19418303598936
"235",0.254399924307585,0.38944880977117
"236",0.575835010537775,0.308847046302623
"237",0.251555878264149,0.5
"238",0.27651586911751,0.495098638758621
"239",0.407800149311643,0.292396787218337
"240",0.348781618144387,0.395089290377268
"241",0.149660452428649,0.436307452563468
"242",0.531502251792934,0.121517246450594
"243",0.52468437484169,0.158557574762345
"244",-0.133786157244704,0.46614688099946
"245",0.238029536879207,0.318324863169104
"246",0.478644199176317,0.300285484653726
"247",0.0977045970582353,0.51316164996528
"248",-0.304236142722318,0.615737399741716
"249",0.371116376322544,0.372641674547975
"250",0.373703388194467,0.41468359408848
"251",0.248594339431449,0.228268185911646
"252",-0.0554694383919004,0.596693564606967
"253",0.290345986210989,0.193816537934587
