"","a","x","intercept"
"1",-0.118192495063998,0.861815362358889,0.117528641356899
"2",-0.0366624824860027,0.724377834062399,0.175374210950096
"3",-0.120839422470342,0.837182702118617,-0.0126368468747434
"4",-0.0981571980704201,0.659647717302048,0.144510165825879
"5",-0.227850569124011,1.05373419924869,-0.0200127526570434
"6",-0.10591792820207,1.01159990873963,0.0153330406826809
"7",-0.0946763620067457,0.851743701258563,0.262433090729501
"8",-0.123109185421273,0.838027534947711,0.15237265484553
"9",-0.0723768739025754,0.895297692065682,0.230232340696769
"10",-0.0799244877876614,0.860121642666743,0.0961148000037242
"11",-0.176328265500062,1.01684820628027,0.0867911830300088
"12",-0.109118891235872,0.982366450967635,0.146720422493074
"13",-0.0568073038123593,1.10500299854302,-0.0897577620765432
"14",-0.0193217239631834,1.13097278384346,-0.0306208926893982
"15",-0.114936551813004,0.888448235550611,-0.0432818294138184
"16",0.124319416721768,0.736171127152291,0.0669329691795339
"17",-0.166065588350293,1.06651467138955,0.157786008112092
"18",-0.0939511443737438,0.939760791171305,-0.061758412966283
"19",-0.0811533181137367,1.19739071182371,-0.193750505296538
"20",-0.0394219041522202,0.960748615269349,0.00664610889143322
"21",-0.0743005584929669,1.12499661086845,-0.0601468973666736
"22",-0.255802736639927,0.947016350182969,0.292000762667372
"23",-0.0697150703542647,1.13975595876772,-0.0529806600377961
"24",-0.0283858332714399,0.907089761402604,0.104504087369398
"25",0.0158265726257306,0.640732948389913,0.245493253094564
"26",0.0202615035193282,0.729265852336915,-0.00573852226311571
"27",-0.0310872074467023,0.762839139391484,0.3227645168702
"28",0.0558360822481405,1.03934463016442,-0.0530062384531165
"29",-0.0440451284149847,0.922485610279718,0.0643681172688181
"30",-0.0686301566402868,0.698307703360481,0.116153551633657
"31",-0.00540245996944239,0.6724613988112,0.0998645857607196
"32",-0.0401944816628075,0.743566505721065,0.0173800678864867
"33",-0.144978597023666,0.94626517323379,0.0819669724025647
"34",-0.0838251066481904,0.907956030644425,0.141755267558321
"35",-0.0062644434020219,0.778746595538262,0.0322108074711432
