"","a","intercept"
"1",0.161268413018623,0.429457826858448
"2",0.261125680546957,0.598906094824412
"3",0.152729204388119,0.474418897562355
"4",-0.44444832162291,1
"5",0.0875724745484921,0.544705389168274
"6",0.432477951524166,0.254495071899879
"7",0.0478309762275698,0.380482379253666
"8",0.428213946086146,0.232241191392465
"9",0.392219951139714,0.0633417350026401
"10",0.177111724281441,0.598232399278211
"11",0.427328002797826,0.379195472787206
"12",0.277007615441062,0.172504025576904
"13",0.229980119192141,0.416392555061796
"14",0.307138932246071,0.450168699534494
"15",0.578271731500928,0.195304338223545
"16",0.235338588462413,0.445637915915916
"17",0.399818800989049,0.362764057617829
"18",0.667830396083837,2.80866677486136e-16
"19",0.337955027395587,0.35195882879295
"20",0.267741716192139,0.4259749394286
