"","a","intercept"
"1",0.153243292925208,0.537437318076442
"2",0.300917825056556,0.401863784205403
"3",0.196613763232881,0.362970696370551
"4",0.161052069759738,0.356454955007829
"5",0.0694654690101847,0.54116773109064
"6",0.188085149025828,0.388639431945599
"7",0.197935541830407,0.409608694603253
"8",0.181574063349165,0.264261026965341
"9",0.0291124270105321,0.52686963957078
"10",-0.025753296502184,0.562839291969957
"11",0.317775452065252,0.299318272943492
"12",0.177586342593673,0.472329400221763
"13",0.200324994785264,0.462908083049647
"14",0.091273331475758,0.455453346646195
"15",0.353756146990869,0.280971303968807
"16",0.319095035963439,0.278367923694778
"17",0.110286124981087,0.334408563151622
"18",0.300375678732582,0.348862118935076
"19",0.0218813241086045,0.536911774307194
"20",0.201268326247807,0.511384298454484
"21",0.147749217296046,0.362086595512021
"22",0.22623143519337,0.268015590773765
"23",0.230875410231894,0.429026385897136
"24",-0.17825485673131,0.658295778305328
"25",0.140646977195484,0.393516960889902
"26",0.10397151492128,0.405967641194412
"27",0.185560135892933,0.451594668715178
"28",0.0542819167590147,0.39760439331971
"29",0.211116362791003,0.304875365781396
"30",0.0136522820056443,0.508511086254108
"31",0.186476543042885,0.568260439953026
"32",0.257494353431968,0.299306633920145
"33",0.18263160990051,0.390627102251676
"34",0.243325520011467,0.241304366018871
"35",0.202281786631928,0.333470961601345
"36",0.037274760229082,0.364093830620711
"37",0.179820906674377,0.463923000167518
"38",0.0655078629412773,0.46705057964086
"39",0.127678636996052,0.407747033779975
"40",0.208506018646891,0.493211921897033
"41",-0.0516973531286366,0.583077469830204
"42",-0.004296503496631,0.557479933251794
"43",0.142319340108006,0.378162912427508
"44",0.0990365534392776,0.484273622014181
"45",0.201783409048091,0.415722209746523
"46",0.220650082901148,0.500595346697875
"47",0.0297210654985438,0.613422382379605
"48",0.0712745656973344,0.48568073211309
"49",0.122164437986236,0.531853184144358
"50",0.308039917505211,0.35387236293646
"51",0.0268568353391591,0.419139761368035
"52",0.028231886476147,0.489652858988881
"53",0.251870494420682,0.358345167460811
"54",0.17561340091645,0.47765893374762
"55",0.20949285822179,0.409703196814783
"56",0.05522105395007,0.578436066002373
"57",0.163821802732776,0.508030721315257
"58",0.264134391576956,0.467487489220299
"59",0.108048188186551,0.456151802333335
"60",0.0808290384956887,0.446905022627291
"61",0.280986519471918,0.35740604525106
"62",0.222317458583939,0.414360649534031
"63",0.00291399619217597,0.682897213326964
"64",0.178087987093006,0.435333417630934
"65",0.072639800092251,0.515203801972645
"66",0.193474797338226,0.297853292739001
"67",0.240942719297393,0.523090620335216
"68",0.162724309387546,0.496315454649555
"69",0.203676634343901,0.56859312782626
"70",0.259457144765728,0.448192544004309
"71",0.0355417752330493,0.595176495992738
"72",0.248016251786562,0.314900818947465
"73",0.191095292036611,0.531526520341867
"74",0.230977997802222,0.275555377019879
"75",0.277843840029697,0.313283020573346
"76",0.0885935819519737,0.472434165005722
"77",0.213194648288217,0.377970764392482
"78",0.129683654634165,0.455626263060258
"79",0.157389519715785,0.531964868886025
"80",0.229238493138252,0.427273429336926
"81",0.0925369198169444,0.442901855160343
"82",0.117268289281312,0.493672859615711
"83",0.250182449346243,0.338179632678951
"84",0.140510514123551,0.557312047592312
"85",0.172087565087226,0.502802760904023
"86",0.176195372121354,0.418685551060097
"87",0.255495545978495,0.386068821026353
"88",0.202607145933624,0.439574176042196
"89",0.0619151643684637,0.441030295086511
"90",0.17432056177345,0.432107817057513
"91",0.11569399887056,0.553186027337455
"92",0.11619158738423,0.499234647402981
"93",0.184725719308812,0.417817508283806
"94",0.247907084245158,0.356025316406964
"95",0.308316144221432,0.375446224213836
"96",0.177128336694594,0.44333772578716
"97",0.0284580575236713,0.437079242782243
"98",0.135739986529253,0.50810360198142
"99",0.327028606955744,0.39337791941835
"100",0.119238683342335,0.409457492186052
