"","a","intercept"
"1",0.141074022778892,0.516918480884828
"2",0.0778951504359188,0.432477058694499
"3",0.189117935215686,0.46707721379648
"4",0.0914429098824534,0.458022293837235
"5",0.16789741320774,0.341036565220495
"6",0.0666582433714387,0.394545065795547
"7",0.17182765600743,0.484332854277991
"8",0.101529983895096,0.500238869822409
"9",0.148460802867734,0.485944903640481
"10",0.160558630669368,0.349361930030949
"11",0.103822288163989,0.444267550546376
"12",0.169954767643586,0.394725638467532
"13",0.0331469760938616,0.498780512529793
"14",0.18247239695785,0.368538208676836
"15",0.0858483223614298,0.392537740779873
"16",0.112038348691575,0.428263511155258
"17",0.154954142737306,0.498168888458992
"18",0.120223139863267,0.419942694170429
"19",0.0753553572579657,0.385779089123952
"20",0.0468465462345843,0.454157743405039
"21",0.0513038002139276,0.515098318776642
"22",0.0808249722905098,0.524056357197559
"23",0.0403725349920749,0.550383523283388
"24",0.0278678615457281,0.472793271433313
"25",0.082385361408223,0.569405113773006
"26",0.0422238131737631,0.488348087124323
"27",0.00952100358740308,0.570512986154131
"28",0.207937189452318,0.382024602925141
"29",0.0784758569073353,0.348984691262993
"30",0.037966852362483,0.458476637388383
"31",0.130174151914379,0.426785043344212
"32",0.0482511830642194,0.506395975081422
"33",0.212711116355766,0.43611704097564
"34",0.0957381696168837,0.536094889612715
"35",0.180628571928093,0.487134285332417
"36",0.134124068442073,0.370526672776901
"37",0.138398472768862,0.398740878555754
"38",0.12331791076524,0.5249240202369
"39",0.100603252362396,0.483888068039815
"40",0.176275792056297,0.308425223472611
"41",-0.0412417982239772,0.610816894937218
"42",0.114134450970944,0.46706420111065
"43",0.124403999634334,0.49891349094835
"44",0.0710118187477092,0.486933491414997
"45",0.119310104024677,0.393283165413333
"46",0.155170968535315,0.488007731803122
"47",-0.0189697433530001,0.47428025320254
"48",0.0679392301438784,0.492548697832279
"49",0.160534795145119,0.400550493541675
"50",0.108947474287311,0.449393890641833
"51",0.0267704195075845,0.4493878685495
"52",-0.00224510514739301,0.473278155843216
"53",0.0691265840823054,0.318504331117085
"54",0.125817304975401,0.512992904200029
"55",0.144851579516062,0.297134104844444
"56",0.134471364117012,0.495592492192834
"57",-0.0307809347486458,0.380934033233215
"58",0.0474529756594389,0.484540216565747
"59",-0.0151519151945584,0.513467529047245
"60",-0.0587088654201603,0.698989069728195
"61",0.0064565828795695,0.417871647747455
"62",0.0917971555362193,0.476433516165128
"63",0.154011848957092,0.429901902483207
"64",0.196513451120667,0.416070813074885
"65",0.123248389039373,0.386467282621944
"66",0.00803199417152152,0.600344092481277
"67",0.153437309122179,0.368058366997406
"68",0.16197558974782,0.352978328415044
"69",0.095630345900215,0.41703799695785
"70",0.0394373518283033,0.424453510157141
"71",0.136931102136452,0.358205086480859
"72",0.095011228241399,0.339592113400284
"73",0.0646683711288742,0.418561713327758
