"","a","x","intercept"
"1",0.333333333333333,0.666666666666667,-6.2803698347351e-17
"2",0.34854023993396,0.697080479867921,0
"3",0.333333333333333,0.666666666666667,-1.25607396694702e-16
"4",0.333333333333333,0.666666666666667,-6.2803698347351e-17
"5",0.333333333333333,0.666666666666667,6.2803698347351e-17
"6",0.333333333333333,0.666666666666666,-6.2803698347351e-17
"7",0.333754269995656,0.667508539991313,-1.25607396694702e-16
"8",0.333333333333333,0.666666666666667,-6.2803698347351e-17
"9",0.333333333333333,0.666666666666667,0
"10",0.333333333333333,0.666666666666666,1.25607396694702e-16
"11",0.333333333333333,0.666666666666667,-6.2803698347351e-17
"12",0.333515274156178,0.667030548312356,-0.000545822468533903
"13",0.334918477910157,0.669836955820314,-0.00475543373047097
"14",0.333333333333334,0.666666666666666,-1.25607396694702e-16
"15",0.333333333333333,0.666666666666666,1.88411095042053e-16
"16",0.340981661890552,0.681963323781104,-0.0229449856716561
"17",0.333333333333334,0.666666666666666,0
"18",0.333333333333333,0.666666666666667,1.88411095042053e-16
"19",0.35100109212403,0.70200218424806,-1.25607396694702e-16
"20",0.361624049588899,0.723248099177798,-0.0848721487666967
"21",0.333333333333333,0.666666666666667,3.14018491736755e-16
"22",0.333333333333333,0.666666666666667,-6.2803698347351e-16
"23",0.333333333333333,0.666666666666666,5.02429586778808e-16
"24",0.333333333333333,0.666666666666667,-1.25607396694702e-16
"25",0.333333333333333,0.666666666666667,-3.14018491736755e-16
"26",0.365628226650123,0.731256453300246,6.2803698347351e-17
"27",0.394552766717901,0.789105533435802,-0.0727912014085237
"28",0.333333333333333,0.666666666666667,-1.88411095042053e-16
"29",0.333333333333333,0.666666666666667,-3.14018491736755e-17
"30",0.35510147657287,0.710202953145741,0
"31",0.345138893146666,0.690277786293332,-1.25607396694702e-16
"32",0.383814128523057,0.767628257046114,1.25607396694702e-16
"33",0.333333333333333,0.666666666666667,-3.76822190084106e-16
"34",0.333333333333333,0.666666666666667,1.25607396694702e-16
"35",0.333333333333333,0.666666666666667,1.88411095042053e-16
"36",0.333333333333333,0.666666666666667,1.25607396694702e-16
"37",0.333333333333333,0.666666666666667,2.51214793389404e-16
"38",0.333333333333333,0.666666666666667,-1.88411095042053e-16
"39",0.385040967608793,0.770081935217586,-0.15512290282638
"40",0.333333333333333,0.666666666666666,1.25607396694702e-16
"41",0.33932433146135,0.6786486629227,-0.0179729943840505
"42",0.391192346069525,0.78238469213905,1.88411095042053e-16
"43",0.333333333333333,0.666666666666667,6.2803698347351e-17
"44",0.342775749549407,0.685551499098812,-0.0129420205772052
"45",0.333333333333334,0.666666666666667,-1.88411095042053e-16
"46",0.337019822511335,0.67403964502267,-1.25607396694702e-16
"47",0.333333333333334,0.666666666666667,-3.76822190084106e-16
"48",0.351386406501414,0.702772813002827,1.25607396694702e-16
"49",0.333333333333333,0.666666666666666,0
"50",0.33951527608509,0.67903055217018,-0.0185458282552692
"51",0.35111931692597,0.702238633851941,-0.0533579507779115
"52",0.33704781744407,0.67409563488814,1.25607396694702e-16
"53",0.37216080975735,0.744321619514701,3.14018491736755e-17
"54",0.333333333333333,0.666666666666666,3.14018491736755e-16
"55",0.333333333333333,0.666666666666667,-6.2803698347351e-17
"56",0.333333333333333,0.666666666666667,1.25607396694702e-16
"57",0.39510817528861,0.79021635057722,-0.0185239815617662
"58",0.333333333333333,0.666666666666666,0
"59",0.376981363331775,0.75396272666355,-0.130944089995325
"60",0.337150623740142,0.674301247480285,6.90840681820861e-16
"61",0.333333333333334,0.666666666666667,-1.88411095042053e-16
"62",0.34285594179527,0.685711883590541,-6.2803698347351e-17
"63",0.338503331189429,0.677006662378859,-0.0155099935682883
"64",0.349257696402174,0.698515392804347,-0.0477730892065208
"65",0.333333333333333,0.666666666666667,0
"66",0.344361655771653,0.688723311543306,4.39625888431457e-16
"67",0.333333333333333,0.666666666666667,1.25607396694702e-16
"68",0.333333333333333,0.666666666666666,-1.25607396694702e-16
"69",0.333333333333333,0.666666666666666,0
"70",0.333333333333333,0.666666666666667,-1.88411095042053e-16
"71",0.333333333333333,0.666666666666666,3.76822190084106e-16
"72",0.333333333333333,0.666666666666666,1.25607396694702e-16
"73",0.333333333333333,0.666666666666667,-1.25607396694702e-16
"74",0.333333333333333,0.666666666666667,-5.65233285126159e-16
"75",0.333333333333333,0.666666666666667,0
"76",0.333333333333333,0.666666666666667,2.51214793389404e-16
"77",0.333333333333333,0.666666666666667,6.2803698347351e-17
"78",0.333333333333333,0.666666666666667,1.25607396694702e-16
"79",0.334454605236795,0.66890921047359,-1.88411095042053e-16
"80",0.37739471034565,0.7547894206913,-2.51214793389404e-16
"81",0.333333333333333,0.666666666666667,1.25607396694702e-16
"82",0.333333333333333,0.666666666666666,1.25607396694702e-16
"83",0.340238963824366,0.680477927648731,2.51214793389404e-16
"84",0.333333333333333,0.666666666666667,-3.14018491736755e-16
"85",0.333333333333333,0.666666666666667,-6.2803698347351e-17
"86",0.358323016614379,0.716646033228758,1.88411095042053e-16
"87",0.333333333333333,0.666666666666668,-4.39625888431457e-16
"88",0.334590527680307,0.669181055360615,-0.00377158304092242
"89",0.333333333333333,0.666666666666667,6.2803698347351e-17
"90",0.333333333333333,0.666666666666667,0
"91",0.396277646875928,0.792555293751857,-1.25607396694702e-16
"92",0.341871174659379,0.683742349318758,3.14018491736755e-16
"93",0.333333333333333,0.666666666666666,-3.76822190084106e-16
"94",0.382746086131515,0.76549217226303,-0.148238258394545
"95",0.333333333333333,0.666666666666667,0
"96",0.334310331256668,0.668620662513336,-1.25607396694702e-16
"97",0.333333333333333,0.666666666666667,1.25607396694702e-16
"98",0.341859919884147,0.683719839768295,-0.0255797596524422
"99",0.333333333333334,0.666666666666666,0
"100",0.336447685966194,0.672895371932387,1.25607396694702e-16
"101",0.333333333333333,0.666666666666667,1.25607396694702e-16
"102",0.333333333333333,0.666666666666667,-4.39625888431457e-16
