"","a","intercept"
"1",0.353849872872789,0.409509524259527
"2",-0.157189795299925,0.601738951611062
"3",-0.115966268546681,0.531881703002988
"4",0.303433574886804,0.21531849270797
"5",-0.264967496617604,0.563203670863183
"6",0.11973998857294,0.454486753112207
"7",0.0459953627991084,0.378525798842121
"8",-0.00398694914729701,0.472692864452749
"9",0.378705405313675,0.348330373320755
"10",0.0813899484309532,0.510201794393227
"11",0.310189026329301,0.309132385033724
"12",0.297730841276517,0.291831590231683
"13",0.573200927496526,0.139345433595972
"14",0.136751299108703,0.396086215542511
"15",0.633311875992621,0.177040852032683
"16",0.177233539839734,0.448632677774114
"17",0.147055716670095,0.27498938888125
"18",0.421120694801099,0.056351220040494
"19",0.138407320244482,0.377720299076184
"20",0.0452360368299288,0.482856783179306
"21",0.437009672488238,0.266113526681328
"22",-0.130440155620694,0.47749204954658
"23",0.0739539180547447,0.380645598215476
"24",0.49376023201595,-3.5108334685767e-16
"25",0.246007667780975,0.344908402779221
"26",0.103655452209812,0.424620417754524
"27",-0.232255408770385,0.470391761079714
"28",-0.621407037788644,0.881487148259241
"29",0.298126940636752,0.348595794897215
"30",0.057458352083799,0.617393380224039
"31",0.0723720423948159,0.491726727207948
"32",-0.174912173995458,0.574908204909484
"33",0.271807124028729,0.507369420193297
"34",0.278554756749868,0.256050621564893
"35",0.140271077984107,0.294235827243669
"36",0.428340506969983,0.256129181772421
"37",0.125217883551118,0.61990481761447
"38",0.204407429212131,0.469527712216967
"39",0.500220712498118,0.196313447591424
"40",0.30376495942416,0.601939542794157
"41",-0.057192109160284,0.586114003146693
"42",0.276514502737559,0.467983534889084
"43",0.48386310407726,0.325029260327173
"44",-0.0502315006607453,0.55050262020669
"45",0.214319555901651,0.41357473778337
"46",0.46091623299398,0.315143804122287
"47",0.468052712127817,0.369397444126732
"48",0.396280398682883,0.437454076397466
"49",0.533315120295349,0.0541063022280267
"50",0.35419177433406,0.417896984764004
"51",0.516877360452587,0.260037754541201
"52",0.342041311857681,0.464481676438261
"53",0.413618020231276,0.418804890645427
"54",0.244659681990665,0.548492071809093
"55",0.376688784879332,0.257700736067626
"56",0.417887533043055,0.156613715255533
"57",-0.234722244922934,0.569696212683499
"58",0.321018493738115,0.449456931998666
"59",0.605816006194,0.114033707416075
"60",0.231839376165437,0.52584860757245
"61",0.143528567980814,0.542326096117483
"62",0.270709044736857,0.139190584200719
"63",0.655206905240295,0.0881199538440561
"64",0.337993360473089,0.294537654922868
"65",0.4864915038945,0.187788398292312
"66",0.50330397013798,0.381191074885419
"67",0.343033911937117,0.327266016177936
"68",-0.0186663043871578,0.429995286602344
"69",0.503051144813398,0.159668626054328
"70",0.490670000949752,0.288010781881338
"71",0.507953520531618,0.209242499372358
"72",0.363295444123051,0.404670072635515
"73",0.156326989327774,0.511709642610123
"74",0.157467146101519,0.372102330388191
"75",0.171291782540893,0.414251201866131
"76",0.339839913003324,0.409748538032225
"77",-0.0402028890673076,0.611282313193445
"78",0.102433300541961,0.491427080216376
"79",0.43394415296691,0.401353916449515
"80",0.236453514675738,0.584010885499693
"81",0.315669257873848,0.414303452235784
"82",-0.200373716692772,0.615201221645534
"83",0.505714293086999,0.232495743495194
"84",0.0365491197634684,0.461155259166246
"85",0.242275248743579,0.492776992134837
"86",0.389648820639431,0.158755005346087
"87",0.189153440500044,0.480613698763185
"88",0.405069790479449,0.303800186658401
"89",0.23308272068732,0.373643704399952
"90",0.299531396893683,0.46079579410318
"91",0.401971633127901,0.0870374354020296
"92",0.155374482218599,0.475951904254985
"93",-0.0162998085041508,0.507289539891687
"94",0.167950624736053,0.311110582138465
"95",0.193059607427144,0.17480770770866
"96",-0.0645663903621408,0.614418385816002
"97",0.019266249823407,0.557563166059731
"98",0.315441181817624,0.413634383793345
"99",0.33407205249828,0.424117740257979
"100",0.033283196139175,0.464429730493061
"101",0.0770329438637173,0.524999276604986
"102",0.70070550656033,0.0332192967898837
"103",0.0822099669925294,0.459705034484527
"104",-0.206570627776988,0.57272443399646
"105",0.230435212890158,0.264548774254348
"106",-0.0923015244367671,0.453594455308993
"107",0.631432615090711,0.359461344809746
"108",0.330080829058952,0.200545857670823
"109",-0.145466048435468,0.615853933673948
"110",0.52430327449376,0.264658062616407
"111",0.279250652104028,0.240449266030379
"112",0.437661229620422,0.195193674436535
"113",0.00187634036515002,0.401438793459295
"114",0.205886832252997,0.518972740076281
"115",0.707041543025474,0.117682916285118
"116",0.619855980332731,-2.10650008114602e-16
"117",-0.123318838239427,0.448869519751158
"118",0.257627085051606,0.466245111236176
"119",0.366426854663399,0.26285777333499
"120",0.0626309700001579,0.407649383730778
"121",0.307600379615758,0.217500221799144
"122",0.427196829670286,0.116154069927044
"123",-0.134342348280087,0.555423000827101
"124",0.245633630174663,0.396860121774687
"125",0.0447183857549204,0.441809260677438
"126",-0.123204992641641,0.5
"127",-0.171358066307826,0.518566873614859
"128",-0.148945053194123,0.620126337006592
"129",0.0120602943909428,0.439481798125471
"130",0.262658892755155,0.322234157312648
"131",0.295697040446671,0.446034460889664
