"","a","intercept"
"1",0.46086982076297,0.376107281463772
"2",-0.0916923226633066,0.583121430224896
"3",0.153638493416858,0.606782739027292
"4",0.331284873718874,0.319949847065429
"5",0.00098990482726167,0.575904323429911
"6",0.293624490467471,0.372684450009794
"7",-0.0398158084582486,0.414472987698629
"8",0.53414048272022,0.186308261368971
"9",0.492260275605271,0.351738577274321
"10",0.223119991147844,0.484435278716806
"11",0.405994656263073,0.330748998938783
"12",0.163355880065267,0.49214371791358
"13",0.847354202260121,0.0782503819313499
"14",0.665065461082274,-1.40433338743068e-16
"15",0.652134463827136,0.166599946581973
"16",0.196387618870076,0.521479202181387
"17",0.412315814496979,0.234024311624743
"18",0.430358692208092,0.220706884582569
"19",0.249458974371281,0.470101237023345
"20",0.171561655634725,0.490411587730825
"21",0.543401311040948,0.189673343357825
"22",0.271726678360492,0.0881611021684173
"23",0.23069585660593,0.316849748852658
"24",0.596113210821999,-1.40433338743068e-16
"25",0.183255201552197,0.474843172152981
"26",0.239636431777709,0.453555321001251
"27",-0.0609428261154764,0.487415582922906
"28",-0.553955773566828,0.808521344858592
"29",0.360025294520065,0.445756691292347
"30",0.248219366341031,0.481218555772853
"31",0.238704491169021,0.445100841422418
"32",0.0948702095333671,0.549923472544988
"33",0.564373648517746,0.215392207397955
"34",0.502881032773011,0.255404415674957
"35",0.224702189213313,0.398300513865246
"36",0.440184403014207,0.210241794661492
"37",0.253084111600077,0.569215564167033
"38",0.310890710185588,0.507673571261471
"39",0.435694644820878,0.325789467308104
"40",-0.00602441543125337,0.576780036720755
"41",0.500611384037471,0.389615629137764
"42",0.284160155164027,0.485971200047097
"43",0.500085816430357,0.216461789372002
"44",0.327747455502496,0.185978589804467
"45",0.322829007035914,0.357173647098756
"46",0.478816563412272,0.357576055047197
"47",0.517030519449529,0.331498206455632
"48",0.493803339209061,0.425394578689827
"49",0.744581455120018,0.096190687821639
"50",0.49632484398424,0.261471084811866
"51",0.47015878852719,0.252483396444723
"52",0.406680106964805,0.505919503622675
"53",0.255403918034531,0.627768553539933
