"","a","intercept"
"1",0.0891225575986035,0.563962659654725
"2",0.235906859506471,0.441137748534934
"3",0.133727401247461,0.351187538887179
"4",0.077707678777328,0.388026288228687
"5",-0.029661955524318,0.528691054719355
"6",0.130161353507821,0.430734037740501
"7",0.145625901391643,0.49876828393202
"8",0.107236079898548,0.306596510287229
"9",-0.0148337711067056,0.597411485884702
"10",-0.0783834235861326,0.570493451337949
"11",0.246709241871046,0.323427333066513
"12",0.118916453754492,0.519914799519495
"13",0.175120557839137,0.463136291527377
"14",0.0627578619184425,0.461739327336135
"15",0.266970821877307,0.251431674357852
"16",0.309851910269364,0.285450091938566
"17",0.0445857302191561,0.392128927084829
"18",0.253698289843363,0.325103009920531
"19",-0.0172610018266331,0.528617172716861
"20",0.17669345757092,0.516431916070355
"21",0.111779495732929,0.366413226226121
"22",0.0964865237795371,0.402857111877231
"23",0.197273334032066,0.441169230318058
"24",-0.208034923549066,0.696335353769127
"25",0.0942972793667927,0.452049992887803
"26",0.0624369196368505,0.431393603916227
"27",0.137934555198617,0.542916891994826
"28",0.0440322171217307,0.422158170492582
"29",0.170770788981728,0.323054790913151
"30",-0.0473014808210427,0.507558274198493
"31",0.124948441413518,0.555210078348782
"32",0.213700781462494,0.268846938347218
"33",0.113096462903823,0.424304533690139
"34",0.18298383183552,0.321406921839407
"35",0.16606553028772,0.310809195162846
"36",0.00881754863219895,0.406256123837118
"37",0.153832035675728,0.482250532703038
"38",0.0222027711249229,0.514019903610961
"39",0.0722274678222313,0.42837874602391
"40",0.190134040210611,0.476245005196428
"41",-0.0921384413713399,0.598878702897488
"42",-0.0504494581160735,0.587840680510729
"43",0.0894011467808194,0.441526909871761
"44",0.0392353258078051,0.504445246963084
"45",0.103957575258318,0.467422084456863
"46",0.228426066654571,0.477210010794368
"47",-0.0203298246764393,0.638736557966121
"48",0.0141004104591476,0.53045329201397
"49",0.0901966899763866,0.545910220725012
"50",0.256587683038793,0.403873641730675
"51",-0.000882463552787394,0.49601728415946
"52",-0.069814196439799,0.52512653915893
"53",0.188762568788659,0.405128176710643
"54",0.141856211368186,0.46368456837195
"55",0.177709713019609,0.441402398257176
"56",0.0291986670182105,0.576811395333488
"57",0.115728669045819,0.510959763073605
"58",0.259058994575779,0.458404592589728
"59",0.0226922861720582,0.496059981143461
"60",0.029880618329763,0.421356366897375
"61",0.209481053048811,0.441912392728593
"62",0.189952655335556,0.397472607660598
"63",-0.00624839424857535,0.699889207786337
"64",0.154560578380508,0.43633874393092
"65",0.0259111838463173,0.515913175347012
"66",0.148778097340479,0.335004765208817
"67",0.188681419598528,0.53557989597167
"68",0.143602442435966,0.530400908282648
"69",0.18122654017022,0.571560526511724
"70",0.238155682783085,0.446999860542373
"71",0.000573245867699643,0.615813118781268
"72",0.217905270661625,0.295452379864689
"73",0.152503774539838,0.566535229794683
"74",0.18819782050438,0.312233007723979
"75",0.230547772572703,0.288074837492303
"76",0.0269418993087286,0.483442178548427
"77",0.194196713546749,0.399484693822409
"78",0.0504837571088944,0.500071919234392
"79",0.122133513032908,0.57187265818734
"80",0.197551175932453,0.431309509175235
"81",0.048937692350047,0.474663505648233
"82",0.0698150988672386,0.474474302871066
"83",0.194749071513282,0.372799206545936
"84",0.0537149194806925,0.564765054257122
"85",0.0785400042930235,0.521652534625733
"86",0.144912714007209,0.433196117408405
"87",0.183789542858444,0.420736528539089
"88",0.162680903653548,0.433934530220318
"89",0.0426839069248684,0.438107096571509
"90",0.120244330952488,0.432808431853751
"91",0.078892616008359,0.542945471858605
"92",0.025099517955073,0.562297940095714
"93",0.128358301258984,0.435952819002756
"94",0.212405353062623,0.371330368779936
"95",0.250289153915943,0.387702512587974
"96",0.120389984060499,0.460134677025286
"97",-0.0389425855954395,0.471640073133223
"98",0.114692767053947,0.504509647344369
"99",0.265511312550484,0.415855889050659
"100",0.0840318005303236,0.391980161999251
