"","a","intercept"
"1",0.495442493389449,0.365316724862559
"2",0.403587409465434,0.45573381150343
"3",0.224942627017481,0.337939961745293
"4",0.421560663486186,0.226250396831524
"5",0.362464950100968,0.423349587782796
"6",0.162944676606065,0.567778793487848
"7",0.10514954788758,0.571220351455279
"8",-0.501311699289494,0.855197299052209
"9",0.641368890875469,-2.80866677486136e-16
"10",0.251952575969732,0.389991605503261
"11",0.135784305092941,0.655204138741544
"12",0.185817327161518,0.651873177660329
"13",0.407939401467535,0.444278934489137
"14",0.441130477208643,0.260704657235502
"15",0.24439038625286,0.387286098174593
"16",0.538455943089238,0.163647585169675
"17",0.204294796277469,0.560145112773731
"18",0.417630953878874,-3.5108334685767e-16
"19",0.222433354533294,0.612442965695256
"20",0.540295293962119,0.276595742125164
"21",0.651673226124814,0.197876956477558
"22",0.650884314324479,0.0276202214919004
"23",0.632442187892577,0.111876360867482
"24",0.379300732261341,0.470638887604723
"25",0.407834653914094,0.28014196532391
"26",0.290092511511445,0.5284301876207
"27",0.318681779026457,0.377982708467518
"28",0.541751968701231,0.363228180913876
"29",0.625893370380228,0.133843050057497
"30",0.459269445603228,0.157255687117665
"31",0.449150506225333,0.306513423916845
"32",0.273937119754815,0.471672082820262
"33",0.502172464094901,0.353499176757719
"34",-0.308186222854826,0.814874127882183
"35",0.495381023608505,0.235099174532665
"36",0.407184911972552,0.316967057297783
"37",0.404731110265951,0.37219017732825
"38",0.421264320678242,0.467348829988594
"39",-0.113907913465065,0.667802565996321
"40",0.550856140132685,0.200685162848121
"41",0.127221012186394,0.452970532133221
"42",0.527001974708048,0.262987966683257
"43",0.605329439211678,0.190022615041109
"44",0.406126694909698,0.287362003847714
"45",0.357474536353858,0.271871228043181
"46",0.378929617541761,0.441368738614475
"47",0.546466575405991,0.353275129612092
"48",0.235632236257767,0.426933222478817
"49",0.313121913020438,0.352773402476439
"50",0.622079805467897,0.0259834962307051
