"","a","x","intercept"
"1",0.32701859082603,0.577725086948406,0.00035427647392387
"2",0.3979243476326,0.577604273751673,-0.005224986380464
"3",0.429097687810581,0.817453411362612,-0.0328346024502349
"4",0.501099478913175,0.518256410929627,-0.0142640066189798
"5",0.133796623050755,0.832163573730129,-0.00191956428568887
"6",0.283337500253116,0.64436214368468,0.0563114773165383
"7",0.319066155794828,0.726705887342552,-0.0600943393716747
"8",0.265466598413855,0.671813780072843,-0.0153442587039026
"9",0.430597066661741,0.874382603306675,0.038768864062456
"10",0.35306656008802,0.678545490926919,0.0494802016974768
"11",0.200384328420557,0.920605546669264,-0.0711267531572795
"12",0.505938969542181,0.667047972892191,-0.172656486035896
"13",0.3447782124765,0.634402442413682,-0.00402957081840757
"14",0.345293842851388,0.849177691683827,0.0461372331011098
"15",0.402659006334872,0.556557344761813,0.0180069393448383
"16",0.340840769636311,0.832770341186054,-0.222866026354657
"17",0.388168822576141,0.743516243010015,-0.0782997635466602
"18",0.452199625741757,0.47189665882902,0.00322850481176455
"19",0.309374762136402,0.74988857738595,-0.0792939885062419
"20",0.293981152543585,0.716397474685349,0.0180179296291591
"21",0.366580126411245,0.685544813535092,0.0476436468560358
"22",0.246350112475681,0.69278039581766,-0.012391236708224
"23",0.213961012948329,0.74817568625083,0.0160479256217417
"24",0.335561478186152,0.751182942245168,-0.0327611056541569
"25",0.0982421146079892,0.913247023024449,0.0317058381682841
"26",0.378129451754916,0.613242504508806,-0.0460349891231121
"27",0.381166589130377,0.578606315506134,0.0181199558749949
"28",0.3502684819023,0.640541356669871,-0.0165799997979074
"29",0.252248610778491,0.77327899632997,0.0120972513076231
"30",0.358674077990358,0.495832733388837,0.0703841742512163
"31",0.294029816033285,0.721151423701274,0.0486695295256858
"32",0.29140555463504,0.5972874474161,0.00695183812286759
"33",0.445142758505912,0.54120102820205,-0.032305889852072
"34",0.198865660422306,0.832526693981664,-0.0730522413425608
"35",0.263032305990601,0.703705504069457,-0.0475219443534972
"36",0.37047338403993,0.884930355542646,0.0256791131802553
"37",0.391523377199113,0.768842564300407,-0.0807649865274596
"38",0.311115596937464,0.63349746334689,0.0349675233134498
"39",0.312883776664448,0.574607981444851,0.0108790463987519
"40",0.220716959877457,0.747103845660846,0.0207211191718024
"41",0.34943881640735,0.726869357402839,-0.00699692989337703
"42",0.359873246476834,0.731785743465661,0.0642704497448067
"43",0.366831497354072,0.667401667851463,0.0284183741232813
"44",0.259347132600713,1.04486329415537,-0.0632401134381452
"45",0.296763572503298,0.719630138161557,-0.0120461918297277
"46",0.262716023907666,0.760014713618336,-0.0086629880846961
"47",0.420902422497112,0.583953623190518,-0.031630320002759
"48",0.350772435505082,0.552813291672463,0.0633401920178289
"49",0.298549699189851,0.626452671128178,-0.0333491784301015
"50",0.248201286427646,0.614374280805647,0.071183737064361
"51",0.320455964870482,0.968394404339133,-0.00914154870692243
"52",0.286036295873383,0.667813017110007,0.0307336129260464
"53",0.438018481967593,0.447653907821042,-0.00273815042311627
"54",0.273676835336111,0.718179906924471,-0.00584707917346778
"55",0.362625400750706,0.655544689146786,0.0763358727121123
"56",0.390546362959153,0.662861587461554,0.176916066857767
"57",0.292959768181944,0.700021400197764,-0.0167171594237936
"58",0.384551319931939,0.902082555637926,-0.332617421604275
"59",0.351250778869823,0.677339447146812,-0.0503573567847808
"60",0.319176416429033,0.751494847102243,-0.0219196297332932
"61",0.268023830457118,0.684438798402295,0.0159317182652314
"62",0.45833977091785,0.700458698910427,-0.315654006110739
"63",0.365409590066947,1.26933413306276,-0.248372526608096
"64",0.44371572947202,0.763436345011423,-0.067288073900721
"65",0.307283467342933,0.596293943109605,0.0243784395738823
"66",0.368870548767046,0.638593926043531,-0.0190668311860698
"67",0.209144957596126,0.851369247994241,-0.0721447176330462
"68",0.165471743711905,0.760832796451287,0.0639090371233122
"69",0.330075501343321,0.653822211611368,0.0561220228382535
"70",0.38824238724193,0.825830180013767,-0.117125646488191
"71",0.268986358499541,0.64678556815092,0.00964291221458553
"72",0.295408480847732,0.559342805084,0.0556793952219444
"73",0.337909410023909,0.663877363121503,-0.0295697267845485
"74",0.532604291717327,0.449590840926537,0.0388884140565204
"75",0.308787315398361,0.640835092300599,0.0352850321828732
"76",0.404132246568674,0.670474845712901,-0.0814148455643805
"77",0.332395131111182,0.576487956883018,0.0736606197075353
"78",0.410142611833752,0.557873021702297,0.0784579500198678
"79",0.136456756656108,0.829791120984946,-0.0171643737226078
"80",0.277128334413774,0.732004080433515,0.0324371421977052
"81",0.371051225519937,0.639459584927632,0.000611558400718452
"82",0.382408764372992,0.58487231779768,0.00576822432740265
"83",0.504791070690783,0.480542471480275,-0.0184737804193194
"84",0.281973975041049,0.712665940922669,-0.0813169604886755
"85",0.276817335204561,0.769149986566452,-0.0392255444533974
"86",0.438074678774435,0.436491066870668,0.0912782286282474
"87",0.280547342482622,0.655127938808372,0.0732760099739666
"88",0.158646468250437,0.73111106555373,0.00263388736854405
"89",0.332043350224998,0.670318450754629,-0.139051576178382
"90",0.312875665103424,0.755790972398265,0.00333557670291011
"91",0.290001075676786,0.677631218315323,-0.0466134031974716
"92",0.27391703499241,0.698487230350459,-0.00305018925930209
"93",0.178570793015669,0.823548873627411,2.10650008114602e-16
"94",0.274073883252643,0.744205295310888,-0.0583615032600006
"95",0.392277649276405,0.587149206716832,0
"96",0.206329093491916,0.771602892344435,0.0266047028800786
"97",0.364749824189651,0.643951623228698,0.00331538353427983
"98",0.368117762015595,0.804263254619974,-0.14162423840202
"99",0.369654860817619,0.565562166354984,-0.0342235327653839
"100",0.281425240752397,0.656156768027731,0.0153943457420331
