"","a","x","intercept"
"1",0.278098556120777,-0.0769672480679255,0.398750487248442
"2",0.215805604689614,0.479787850214156,0.187558375432626
"3",0.190565162183524,0.22337387472986,0.257856639240757
"4",0.0672038617106923,-0.244976345494821,0.646442511077791
"5",0.0879504391240007,0.177786312797482,0.470748375451608
"6",0.285155446639334,-0.0416202221355992,0.282449242908316
"7",0.0555916286624021,0.237012828538376,0.249268715670675
"8",0.375899855561057,-0.155548206830893,0.476608204555975
"9",0.389114040719106,0.0364753449751918,0.296208146050879
"10",0.257727751789969,0.260718415669834,0.25995216011822
"11",-0.260540298174212,0.853559201804341,0.466754676423519
"12",0.0721322690453222,-0.20884251366549,0.499291511087037
"13",0.230643763900915,0.191595334900529,0.269742749428305
"14",0.322633003550236,0.412411453730052,0.178800665468537
"15",0.027679096587397,0.24883991017651,0.446709318273763
"16",1.13753473241899,-0.854641240496887,0.17282580887051
"17",0.230851110694045,0.0975279621864354,0.241588148108839
"18",0.287926802125135,0.552823472304674,0.171546821296963
"19",0.837825962909478,-0.711243356529076,0.399792703850674
"20",0.161551240572962,0.218298812101548,0.526372151308207
"21",0.201259486824337,0.272370204798627,0.140903611864953
"22",0.158669346208923,0.585665545659099,0.241227614038517
"23",0.244548584034298,0.509893233976825,0.0702900658032417
"24",0.593451457189254,0.179514692498444,0.0934725190296159
"25",-0.221495769942486,0.00934783617380834,0.663788125288297
"26",0.484560676145929,0.424299975915134,0.211535414503072
"27",0.385272478855805,0.236411169404422,0.18512234308483
"28",0.0320608736653959,0.412122207622352,0.246762839260545
"29",0.291473682110305,0.381554872790495,0.0819170833345398
"30",0.252442971284151,-0.170842278446157,0.512132803587837
"31",0.369450728281242,-0.109530094006722,0.387162716946016
"32",0.221519439349673,-0.533690509895266,0.547262536435471
"33",-0.484672607579655,0.753755378882406,0.348037096817381
"34",0.265805486130399,-0.0192136131197709,0.240368518732516
"35",0.281136983362603,0.331094737113662,0.2531934023785
"36",0.0852710730892749,0.32050161319976,0.0840369059178146
"37",0.107632327109842,-0.132757255847981,0.466022143394557
"38",0.23159173939505,0.197903657152059,0.338195532714772
"39",0.398639898873794,0.0165979833554632,0.31720923091693
"40",0.413178916226037,0.227375700358108,-0.0333419239701075
"41",0.447658556211619,-0.257304477893704,0.329166199063283
"42",0.275600899953641,0.365982801344376,0.243226385043239
"43",0.258706183074921,0.0464347404923946,0.12465942595624
"44",0.368520472376309,0.184844274959134,0.216854561654752
"45",0.298774916222462,-0.109296123177103,0.429485091448277
"46",0.231234563902137,-0.162655740113712,0.409339361773972
"47",0.145615615162167,0.0141991293794788,0.408710310436358
"48",-0.30393216872726,0.749587269863257,0.221141088075932
"49",0.180979340460604,0.468335540649357,0.162410010251679
"50",-0.203791415147829,0.734342542910359,0.26527260773636
"51",0.241679564417136,0.158063893545979,0.162178140735231
"52",0.115662475450504,0.300278149949136,0.38096818393193
"53",0.473394646106478,-0.0206222224020482,0.316298957674873
"54",0.206408278645256,0.111518091441434,0.306568418171751
"55",-0.0498744297140013,0.709678032108314,0.0283522825468111
"56",0.295596325116588,0.204864758624432,0.297117014384187
"57",0.412319985969942,8.32418027384339e-05,0.324614124471375
"58",0.31325274759522,0.179196917289583,0.338412042726764
"59",-0.271207657786026,0.628672100156905,0.231716017700612
"60",-0.140746898630659,0.229926562937143,0.437871206355788
"61",0.0982424961750458,0.344085963485703,0.263672939455342
"62",0.162238835453889,0.931625714382923,-0.0215772817566082
"63",0.362055612642399,0.385253149650644,0.075721627553281
"64",0.129355914555493,0.222166957531824,0.375419363729114
"65",-0.0581053241587717,0.894702950709473,0.266537897096705
"66",0.199486443640059,0.196226909402958,0.227406752231665
"67",0.653315563787596,0.104950515662858,0.0668259319530941
"68",0.015940604443018,0.766225652490802,0.208182297399579
"69",0.537858342997402,0.556879945519759,0.0742056171924315
"70",0.182134909855869,-0.0400858136371085,0.476486206222246
"71",0.439301264308786,-0.329351420923836,0.407610660395116
"72",-0.100123826725796,0.43217709528819,0.2256045800993
"73",0,-0.420903121632878,0.814147596690137
"74",0.106528550485265,0.323687962116875,0.100584472118491
"75",0.0975447813644355,0.107243431598889,0.279179115266036
"76",-0.0459859038445743,0.72283359205383,0.147162099935826
"77",-0.068418395666225,0.556062357120376,0.118328990240521
"78",0.299762344555713,0.103337795008986,0.245878507122224
"79",-0.0337963161627063,0.315708012477254,0.209018418734324
"80",0.0405034665274441,0.544904134717973,0.315615548787957
"81",-0.315456904604551,0.56489964410203,0.406185787984024
"82",0.0491845222871161,0.423571652923013,0.370263961550059
"83",0.234398901144028,-0.113620606247381,0.317578229505422
"84",0.201332225241468,0.432089192463866,0.186512968588778
"85",-0.055227253640498,0.711038224927816,0.338097897910372
"86",0.251701681755919,0.596954889993703,0.013697232006053
"87",0.170501005193537,0.492242061737217,0.0374799993747244
"88",-0.130667605458302,0.847924470297547,-0.0413627620661685
"89",-0.192592391454343,0.613379234142886,0.315103667860749
"90",0.487297332155021,0.0635676213482355,0.242177756834912
"91",0.0944686737380425,0.312813860289655,0.307239177921663
"92",0.0810103195210021,0.748927746803329,0.0153447499762757
"93",-0.459389986656404,0.0923852871998942,0.802254666026476
"94",-0.663088240570344,0.727846996573509,0.874830273961017
"95",0.0810698080463983,0.285419529174796,0.367488811315551
"96",0.117460666445841,0.489131431356193,0.262182230802193
"97",-0.1455226988552,0.644839165787966,0.220769955247356
"98",0.430924942675416,0.0710272811498011,-0.00437778884190413
"99",0.310772902923535,0.478864394894324,0.120492945295647
"100",0.0361155675331952,0.574116302780749,0.231956256767704
