"","a","x","intercept"
"1",0.192399815405792,0.822578877807563,-0.0337490338123058
"2",0.302853169846114,0.936543995974968,0.0514912383784535
"3",0.239271742045369,0.736133462962346,-0.0857829069249232
"4",0.414432215545393,0.667592393059624,0.0079917990628793
"5",0.272556360326422,0.828339552379544,-0.0426062276238153
"6",0.147829703216199,0.733942232418454,0.0564408524680293
"7",0.503577144208948,0.974462502247407,-0.0245404728875416
"8",0.214447990650152,0.722172850720012,0.01024802667305
"9",0.336294620317629,0.660285757434022,-0.0520820473023267
"10",0.335538759501082,0.652818972489758,-0.0635456509232422
"11",0.347665558539353,0.554391804145053,0.0277934832046579
"12",0.385467817139633,0.528258514982621,0.0119731260928665
"13",0.369822718013653,0.521170081914183,0.0470200613997546
"14",0.198752586930808,0.837926199668323,0
"15",0.424561920099504,0.552803731655145,0.0385514505878072
"16",0.356151056799584,0.669539736882664,0.015473914681095
"17",0.283129532713023,0.66506122892109,-0.047190630075769
"18",0.295165077704485,0.788386631252335,-0.110117680514664
"19",0.281083402290297,0.721339956609763,0.0124301409189225
"20",0.252403382790521,0.852170887883801,0.00426014979213984
"21",0.205076106500683,0.793038074221295,0.0255184611605747
"22",0.199440932865626,0.776284152873632,-0.00884406081449259
"23",0.337206280189007,0.89558764977929,-0.193171004264014
"24",0.339361413252081,0.69729458732235,7.0216669371534e-17
"25",0.331730960224733,0.638668617872891,-0.029184921081468
"26",0.282267984385993,0.732791056619876,-0.00863613709690889
"27",0.23820498940986,0.759139188125238,0.0526891360885806
"28",0.342033004060594,1.21186761729191,-0.227935514848996
"29",0.298406725744487,0.698824324789888,-0.0585333583840972
"30",0.22475719539423,0.679126419577684,0.116848345703522
"31",0.265187069298329,0.775456388849475,-0.101484500407769
"32",0.298033073378771,0.777775681318953,0.00754000765480034
"33",0.402317603781744,0.543808674482384,0.00226227300034351
"34",0.262644560316671,0.564697110377349,0.0368698920802664
"35",0.274485488598363,0.696044513805031,-0.0402996096481567
"36",0.27605189641285,0.806566898953491,-0.0488377762257367
"37",0.2406823117154,0.640301721795994,0.0661169918941314
"38",0.233606635869525,0.700145834610791,-0.0354401052978445
"39",0.416020092416835,0.639153421788701,-0.0744199767770715
"40",0.534037477776047,0.78788807132336,-0.0618950077706814
"41",0.376877715013374,0.693598080323354,-0.0589742929614376
"42",0.314244086212837,0.663742853608126,0.00492703266784491
"43",0.289454155907527,0.768579814905819,0.00074546877156698
"44",0.187401264207603,0.841309872717141,-0.0873217764959142
"45",0.204990229307502,0.775565408040066,0.00976398711365152
"46",0.299094725874263,0.658737676507194,-0.00737815915879115
"47",0.290973316215286,0.649968471400492,0.0430500196526262
"48",0.236306185917786,0.724071308194391,0.023422656503756
"49",0.537122518098037,0.354941419647119,-0.0161853810909955
"50",0.370672764116453,0.526903001820194,0.138269698495569
"51",0.386746072598952,0.610503206419406,0.0217477841393119
"52",0.256669648439888,0.7755894363485,-0.0192937638821302
"53",0.462662418051593,0.448865413015836,0.0364650835528152
"54",0.220364573749405,0.757953698569591,-0.0127823101762605
"55",0.377376748248141,0.505070510223376,0.0546013374312721
"56",0.412752544083499,0.466362459397368,0.0232970089035932
"57",0.117405132697371,0.760143162590335,0.0826429591530881
"58",0.42285595826864,0.638214335326126,-0.0685816972086114
"59",0.319095537045793,0.610667851942774,-0.0285855229847613
"60",0.327529535220936,0.655505502654713,-0.0151768174082639
"61",0.396532057982746,0.648435589150652,0.0258848821647367
"62",0.280073171661038,0.703378291033181,-0.0572929020616921
"63",0.428563655362641,0.585875168334456,-0.0316241396629036
"64",0.233863040564642,0.679799170591188,-0.041675039662807
"65",0.429348366368457,0.54866098767595,-0.0787485253561416
"66",0.345573769010343,0.679310433694698,-0.0426404837273507
"67",0.259990319548188,0.70021282716618,-0.00361340600478981
"68",0.280534217364609,0.592138637468533,-0.0115071694444116
"69",-0.0140192378789428,0.978511298743445,0.0355005510820856
"70",0.485284954648077,0.438320036905463,0.00939911064722486
"71",0.249541250876729,0.716043649570136,0.0302549088384593
"72",0.362345894569314,0.659493303625911,-0.0265583769236749
"73",0.254911096593351,0.780181574514645,0.0383886604266954
