"","a","intercept"
"1",0.495442493389449,0.365316724862559
"2",-0.0542944031271508,0.572491148799758
"3",0.249952816493986,0.636164301050004
"4",0.267687501682842,0.363387177771089
"5",0.0833301138452391,0.58318685308682
"6",0.43878006059026,0.304397398462266
"7",-0.0693878597041199,0.426861026405402
"8",0.546558119261982,0.14566451786004
"9",0.452474497615885,0.398688926843046
"10",0.241923003290159,0.535808489960976
"11",0.415065971398541,0.323399174492732
"12",0.114601625156765,0.553829970779017
"13",0.802345177821035,0.0374917323738098
"14",0.636938466031182,-2.80866677486136e-16
"15",0.629786522124702,0.154444532172572
"16",0.189566116062438,0.510663464868135
"17",0.456920857642182,0.300410826812594
"18",0.417674098494432,0.26487459956728
"19",0.249703930970555,0.413462041736143
"20",0.234004923420276,0.494145958384547
"21",0.580342578915191,0.152974392915485
"22",0.392569573032596,0.0840893596899618
"23",0.287755908406251,0.217348142649977
"24",0.543177188026226,-2.10650008114602e-16
"25",0.135254975307966,0.529721464097356
"26",0.290345582746341,0.464345538733639
"27",0.0683665593192775,0.375673043554709
"28",-0.506309225904961,0.770810200859559
"29",0.376918279111578,0.472273350019569
"30",0.350205500028534,0.338799063489667
"31",0.256964745294993,0.492843918120965
"32",0.163451280082448,0.54357213236285
"33",0.514701987601267,0.320201282340091
"34",0.580953611567706,0.280298082064852
"35",0.258349010479201,0.439771552915549
"36",0.411019962695538,0.252291869965546
"37",0.307010025806537,0.547838032552122
"38",0.344595617974472,0.519747792208356
"39",0.390888864728952,0.381503561666803
"40",-0.122074458707147,0.600060187896857
"41",0.437243638246946,0.428439672823997
"42",0.286928425267308,0.49248401450782
"43",0.48168831650611,0.212519190700022
"44",0.459343200768045,0.186554041617961
"45",0.367056257322457,0.33418518730961
"46",0.486121069003048,0.374891188727269
"47",0.537322904411752,0.315795871813635
"48",0.521243921038452,0.39896065243
"49",0.642977047240213,0.121602489963244
"50",0.460227535730608,0.220454943340322
"51",0.448980320239612,0.246356775424072
"52",0.395943354702219,0.471832587840609
"53",0.196369711881277,0.654613718438935
"54",0.450115725925246,0.481146822777752
