"","a","intercept"
"1",0.187076415545354,0.55516586532926
"2",0.11959556719397,0.470308644779263
"3",0.229321448324971,0.471339646415038
"4",0.120470953712559,0.509485169046306
"5",0.20376561398998,0.402737265023712
"6",0.0943978380966839,0.383038568603336
"7",0.247140892146607,0.479363551936748
"8",0.15362601626076,0.482703141293447
"9",0.20339985779504,0.458055447058395
"10",0.198724703553786,0.368823632583908
"11",0.136476734341285,0.465423831369345
"12",0.219909977590417,0.375544035561199
"13",0.0747551819081495,0.481130253189276
"14",0.206353090697069,0.33920922662132
"15",0.123639729464116,0.402305957584488
"16",0.158513031111561,0.369396217811386
"17",0.181995815038886,0.529018475641951
"18",0.173021029671328,0.402411092874258
"19",0.107358141162395,0.391165971998006
"20",0.130508205804897,0.360946842718933
"21",0.0937048143442003,0.504716829267137
"22",0.102903610388466,0.591826998317057
"23",0.111077354920887,0.530914710914284
"24",0.111213344878313,0.427001929666422
"25",0.130081678171022,0.508303598260415
"26",0.0845137304527434,0.46889624931061
"27",0.0676202905470051,0.519017950263144
"28",0.222355854048626,0.408806625726394
"29",0.141948288672464,0.36007413678092
"30",0.0985754663170116,0.465843010677202
"31",0.204822399039497,0.363070139647849
"32",0.0846870473514854,0.516681525643515
"33",0.24368087143234,0.453537893982787
"34",0.122174496169477,0.494669752171066
"35",0.237105087393672,0.458131050690292
"36",0.165102321811661,0.3599671625541
"37",0.193367935454324,0.375369515835523
"38",0.166997584269348,0.513027209249485
"39",0.1483680200326,0.432158543941891
"40",0.201984821455179,0.30913752403363
"41",0.0230570379761055,0.569262652703219
"42",0.143411851868443,0.484356223092456
"43",0.185268985951335,0.458009437947783
"44",0.116894709238623,0.484547291419256
"45",0.163773778252091,0.342131410560666
"46",0.176312347779889,0.512672749774397
"47",0.0244805580256819,0.455322441464858
"48",0.101174461245043,0.483214929993121
"49",0.20601686537131,0.442902119709481
"50",0.141814686385973,0.379847911978443
"51",0.106742230513921,0.383649194821958
"52",0.0632015633903477,0.49755940326976
"53",0.12182071548095,0.309975941809486
"54",0.186552202878397,0.458365188725246
"55",0.180280346447021,0.316624077647228
"56",0.156565359622429,0.493292124055389
"57",-0.00497100225979751,0.375535457131415
"58",0.0896360084580845,0.494931783673683
"59",0.0369862856718254,0.449109569661637
"60",-0.0214544366478222,0.703409738451929
"61",0.0350581980252843,0.444926305573502
"62",0.124987232407049,0.499987401847923
"63",0.220197730149586,0.345555944515552
"64",0.253498317846043,0.355149387369728
"65",0.173396070047193,0.328880651226921
"66",0.0709677524790901,0.668292957992762
"67",0.186992321934099,0.360408617906347
"68",0.184767320779977,0.361168420394576
"69",0.138550446634433,0.444861353046414
"70",0.0822292278925478,0.447082935108888
"71",0.197023606839879,0.361492462844272
"72",0.156643763833841,0.366960349827925
"73",0.128226969804017,0.417615673328278
"74",0.154754956352533,0.575666970457906
"75",0.0752125903998716,0.410952042874737
"76",0.119081802991621,0.420698363497325
"77",0.0594424012960366,0.421895871945444
"78",0.166332026656784,0.259716772864839
"79",0.133930628999333,0.538496764000821
"80",0.039426372632069,0.468085730518765
"81",0.168743970961087,0.363112751293848
"82",0.195798176608455,0.363906771653614
"83",0.12037254905942,0.462865800108821
"84",0.139277555003363,0.386454155885896
"85",0.173003796919474,0.47155960892504
"86",0.10388903629253,0.533435846707674
"87",0.197340177091676,0.458186038938005
"88",0.150910057195121,0.369632904026002
"89",0.0983501093632888,0.46514810921872
"90",0.164417478455311,0.514062878324567
"91",0.107352257557413,0.358939423054447
"92",0.184309863641403,0.339165312372594
"93",0.0888232186631507,0.586920213221048
"94",0.00144463018443755,0.551633738309041
"95",0.143409668335021,0.412264024536526
"96",0.145435422015658,0.500680264606881
"97",0.0858484608584903,0.534139495594319
"98",0.0776742921129906,0.394972858560954
"99",0.206603333994242,0.351704433106006
"100",0.08959268531516,0.486482759850316
"101",0.0694872420379435,0.428736994059493
"102",0.0621983885880059,0.48065645978718
"103",0.150162331676479,0.340923701468474
"104",0.304556243359068,0.379685863393565
"105",0.140747737452399,0.335438503392609
"106",0.230596419895052,0.371144154831405
"107",0.186669175636723,0.477512271866235
"108",0.156161733409425,0.460453954297376
"109",0.0870983274286605,0.356200079577395
"110",0.111787552216212,0.403916536024069
"111",0.0264314106703391,0.531284801352498
"112",0.0775631369243094,0.415230616744811
"113",0.165390871290953,0.452047673393626
"114",0.16213601217652,0.426719271709707
"115",0.174162850947332,0.341061267869035
"116",0.15478121299437,0.506023434179952
"117",0.234217830777408,0.46747782675309
"118",0.114685380107035,0.406725375173216
"119",0.11665269399592,0.548626015117996
"120",0.132651099888083,0.465236777464798
"121",0.154140585635343,0.336260870141118
"122",0.122246800829296,0.498901446786501
"123",0.153544255520244,0.475082256962316
"124",0.0731912950232087,0.344816318099678
"125",0.218246906583709,0.456702039061921
"126",0.182391142265238,0.420509846418375
"127",0.134172415442159,0.495088572407435
"128",0.0425125963186123,0.440586394244685
"129",0.182663039465058,0.40009181282415
"130",0.123169912044315,0.533957264400985
"131",0.221421270952334,0.360752927742558
"132",0.17681262763039,0.370425419408005
"133",0.0556406821769395,0.497511712444429
"134",0.184352630757863,0.464740721820302
"135",0.253278236453842,0.331876810795967
"136",0.122146421513035,0.501498648887428
"137",0.172644911384313,0.410433671622445
"138",0.255784109880227,0.395311795751707
"139",0.138535530197126,0.349464168641688
"140",0.145983435728483,0.453070533927042
"141",0.111679305966466,0.558223372827115
"142",-0.0158296462690798,0.658354891549781
"143",0.192298185275775,0.4770683662052
"144",0.167084760452872,0.434498085458871
"145",0.0256384206029111,0.372149688169704
"146",0.0800881131997724,0.453165783528195
"147",0.248779130870202,0.338329989269295
"148",0.0535621648332358,0.464632248064355
"149",0.144534820260773,0.420621004786242
"150",0.139156785319603,0.457673677218951
"151",0.184325481946313,0.257663035276132
"152",0.129581512808311,0.441093397061259
"153",0.148414995158822,0.438287690250046
"154",0.0770070293241238,0.517723809050498
